iter, cut, min_cut, runtime
34757, 1, 1, 43372
34758, 2, 1, 30381
34759, 2, 1, 38972
34760, 3, 1, 34292
34761, 2, 1, 41416
34762, 1, 1, 39250
34763, 1, 1, 49028
34764, 2, 1, 37016
34765, 2, 1, 38553
34766, 1, 1, 40438
34767, 3, 1, 39111
34768, 2, 1, 63485
34769, 2, 1, 38552
34770, 1, 1, 39669
34771, 1, 1, 34361
34772, 1, 1, 32476
34773, 1, 1, 43232
34774, 1, 1, 41416
34775, 4, 1, 31429
34776, 1, 1, 44139
34777, 2, 1, 38133
34778, 1, 1, 39250
34779, 3, 1, 39041
34780, 1, 1, 40019
34781, 2, 1, 47213
34782, 2, 1, 44698
34783, 1, 1, 43231
34784, 1, 1, 39949
34785, 2, 1, 34292
34786, 1, 1, 36318
34787, 2, 1, 42254
34788, 1, 1, 32336
34789, 1, 1, 39320
34790, 1, 1, 39111
34791, 2, 1, 40438
34792, 2, 1, 37714
34793, 1, 1, 33873
34794, 1, 1, 34292
34795, 1, 1, 35899
34796, 1, 1, 37086
34797, 1, 1, 34851
34798, 1, 1, 42882
34799, 2, 1, 35339
34800, 1, 1, 38203
34801, 1, 1, 36247
34802, 2, 1, 41695
34803, 1, 1, 33803
34804, 1, 1, 35269
34805, 2, 1, 49029
34806, 2, 1, 40089
34807, 2, 1, 38203
34808, 1, 1, 42044
34809, 2, 1, 40578
34810, 2, 1, 31499
34811, 1, 1, 34292
34812, 2, 1, 33873
34813, 1, 1, 39111
34814, 1, 1, 45676
34815, 1, 1, 36107
34816, 3, 1, 34781
34817, 1, 1, 41136
34818, 1, 1, 38482
34819, 1, 1, 40088
34820, 1, 1, 42812
34821, 3, 1, 41276
34822, 1, 1, 39600
34823, 1, 1, 41486
34824, 1, 1, 41975
34825, 1, 1, 31987
34826, 2, 1, 31428
34827, 2, 1, 38972
34828, 2, 1, 37155
34829, 3, 1, 36177
34830, 2, 1, 43511
34831, 1, 1, 34292
34832, 1, 1, 45885
34833, 2, 1, 39321
34834, 1, 1, 69003
34835, 1, 1, 37155
34836, 2, 1, 45397
34837, 1, 1, 41975
34838, 2, 1, 42254
34839, 1, 1, 33733
34840, 2, 1, 43372
34841, 2, 1, 34921
34842, 1, 1, 54755
34843, 2, 1, 40019
34844, 3, 1, 37295
34845, 1, 1, 48260
34846, 1, 1, 45187
34847, 1, 1, 39670
34848, 1, 1, 41416
34849, 1, 1, 34291
34850, 1, 1, 41415
34851, 3, 1, 33384
34852, 2, 1, 47073
34853, 1, 1, 44978
34854, 2, 1, 37086
34855, 1, 1, 39670
34856, 1, 1, 37994
34857, 1, 1, 36527
34858, 1, 1, 39461
34859, 2, 1, 40158
34860, 1, 1, 35758
34861, 2, 1, 33384
34862, 1, 1, 35759
34863, 2, 1, 35899
34864, 2, 1, 35898
34865, 1, 1, 41415
34866, 4, 1, 46374
34867, 1, 1, 33872
34868, 2, 1, 41346
34869, 1, 1, 36946
34870, 2, 1, 37295
34871, 1, 1, 45676
34872, 1, 1, 38691
34873, 1, 1, 61530
34874, 1, 1, 39530
34875, 3, 1, 41415
34876, 3, 1, 37714
34877, 1, 1, 41416
34878, 2, 1, 33803
34879, 1, 1, 41556
34880, 1, 1, 37644
34881, 1, 1, 46304
34882, 2, 1, 33943
34883, 1, 1, 44838
34884, 1, 1, 53987
34885, 1, 1, 46305
34886, 1, 1, 37994
34887, 1, 1, 39879
34888, 1, 1, 37574
34889, 1, 1, 44978
34890, 1, 1, 53917
34891, 1, 1, 55524
34892, 1, 1, 39460
34893, 1, 1, 41834
34894, 1, 1, 37225
34895, 1, 1, 40578
34896, 1, 1, 43860
34897, 1, 1, 42114
34898, 2, 1, 38482
34899, 2, 1, 36667
34900, 1, 1, 43022
34901, 1, 1, 39530
34902, 1, 1, 40997
34903, 2, 1, 34851
34904, 1, 1, 43930
34905, 2, 1, 47772
34906, 1, 1, 41975
34907, 1, 1, 38761
34908, 1, 1, 52311
34909, 1, 1, 44698
34910, 1, 1, 35619
34911, 1, 1, 32406
34912, 1, 1, 68234
34913, 1, 1, 46305
34914, 1, 1, 49028
34915, 2, 1, 37016
34916, 1, 1, 36667
34917, 1, 1, 40508
34918, 2, 1, 36806
34919, 2, 1, 32895
34920, 2, 1, 32406
34921, 1, 1, 41834
34922, 2, 1, 33872
34923, 1, 1, 41066
34924, 1, 1, 42323
34925, 2, 1, 40717
34926, 2, 1, 41346
34927, 1, 1, 40438
34928, 1, 1, 42254
34929, 1, 1, 40018
34930, 1, 1, 44908
34931, 1, 1, 49098
34932, 3, 1, 31988
34933, 1, 1, 45327
34934, 1, 1, 31499
34935, 2, 1, 42044
34936, 1, 1, 38063
34937, 3, 1, 45815
34938, 1, 1, 34362
34939, 1, 1, 49587
34940, 1, 1, 55873
34941, 2, 1, 53918
34942, 1, 1, 42393
34943, 2, 1, 35409
34944, 2, 1, 36247
34945, 2, 1, 43650
34946, 2, 1, 44488
34947, 1, 1, 45187
34948, 1, 1, 40648
34949, 1, 1, 43232
34950, 1, 1, 33384
34951, 2, 1, 39809
34952, 1, 1, 50914
34953, 1, 1, 52031
34954, 1, 1, 36666
34955, 1, 1, 36736
34956, 1, 1, 37435
34957, 3, 1, 37505
34958, 2, 1, 39530
34959, 1, 1, 49098
34960, 1, 1, 30940
34961, 1, 1, 37644
34962, 2, 1, 40927
34963, 4, 1, 34152
34964, 1, 1, 40368
34965, 1, 1, 41136
34966, 2, 1, 36736
34967, 1, 1, 33803
34968, 1, 1, 42952
34969, 1, 1, 47492
34970, 5, 1, 31428
34971, 2, 1, 33384
34972, 6, 1, 31987
34973, 1, 1, 36318
34974, 2, 1, 40857
34975, 1, 1, 34711
34976, 1, 1, 37365
34977, 2, 1, 36317
34978, 3, 1, 29612
34979, 1, 1, 35758
34980, 1, 1, 42393
34981, 2, 1, 42533
34982, 1, 1, 32686
34983, 1, 1, 43301
34984, 1, 1, 33454
34985, 1, 1, 42882
34986, 1, 1, 32337
34987, 1, 1, 28076
34988, 2, 1, 38483
34989, 1, 1, 37016
34990, 1, 1, 33384
34991, 3, 1, 37645
34992, 1, 1, 38133
34993, 1, 1, 38762
34994, 2, 1, 51333
34995, 3, 1, 37016
34996, 2, 1, 32896
34997, 1, 1, 31917
34998, 1, 1, 32476
34999, 2, 1, 33454
35000, 3, 1, 38761
35001, 2, 1, 40857
35002, 1, 1, 37365
35003, 1, 1, 41555
35004, 1, 1, 33803
35005, 1, 1, 44279
35006, 2, 1, 46375
35007, 1, 1, 34292
35008, 3, 1, 37364
35009, 1, 1, 40647
35010, 1, 1, 50355
35011, 2, 1, 39740
35012, 2, 1, 38553
35013, 1, 1, 34781
35014, 1, 1, 44698
35015, 2, 1, 37644
35016, 2, 1, 32895
35017, 3, 1, 40089
35018, 2, 1, 35340
35019, 1, 1, 39391
35020, 1, 1, 37085
35021, 1, 1, 41555
35022, 1, 1, 49518
35023, 1, 1, 34362
35024, 2, 1, 40927
35025, 1, 1, 42533
35026, 1, 1, 36946
35027, 1, 1, 55593
35028, 2, 1, 49936
35029, 1, 1, 40229
35030, 1, 1, 45117
35031, 1, 1, 31358
35032, 1, 1, 31219
35033, 1, 1, 40159
35034, 1, 1, 47562
35035, 1, 1, 31010
35036, 1, 1, 49168
35037, 1, 1, 35270
35038, 1, 1, 32196
35039, 1, 1, 35339
35040, 1, 1, 35828
35041, 2, 1, 29612
35042, 2, 1, 35269
35043, 2, 1, 38622
35044, 1, 1, 53428
35045, 1, 1, 45257
35046, 1, 1, 44419
35047, 1, 1, 36666
35048, 1, 1, 45885
35049, 2, 1, 42953
35050, 2, 1, 36526
35051, 1, 1, 37015
35052, 2, 1, 35688
35053, 1, 1, 38622
35054, 1, 1, 34362
35055, 2, 1, 44210
35056, 1, 1, 34222
35057, 3, 1, 41416
35058, 1, 1, 50844
35059, 1, 1, 43371
35060, 3, 1, 39530
35061, 1, 1, 31917
35062, 1, 1, 43302
35063, 1, 1, 31359
35064, 1, 1, 39949
35065, 1, 1, 35828
35066, 1, 1, 46234
35067, 1, 1, 54476
35068, 3, 1, 32895
35069, 1, 1, 42323
35070, 1, 1, 31987
35071, 2, 1, 36807
35072, 3, 1, 35759
35073, 1, 1, 39111
35074, 2, 1, 41137
35075, 1, 1, 41067
35076, 1, 1, 46724
35077, 2, 1, 40927
35078, 1, 1, 50635
35079, 1, 1, 45187
35080, 1, 1, 37085
35081, 1, 1, 44628
35082, 1, 1, 37155
35083, 3, 1, 49238
35084, 1, 1, 39600
35085, 1, 1, 38692
35086, 2, 1, 38901
35087, 2, 1, 36108
35088, 2, 1, 41415
35089, 1, 1, 46723
35090, 2, 1, 39530
35091, 2, 1, 38762
35092, 1, 1, 34781
35093, 2, 1, 39880
35094, 1, 1, 36667
35095, 1, 1, 33873
35096, 1, 1, 33873
35097, 2, 1, 40438
35098, 1, 1, 40647
35099, 1, 1, 42603
35100, 1, 1, 42812
35101, 2, 1, 38762
35102, 2, 1, 34292
35103, 1, 1, 36248
35104, 2, 1, 34292
35105, 1, 1, 39042
35106, 3, 1, 35549
35107, 1, 1, 34851
35108, 1, 1, 40019
35109, 2, 1, 60552
35110, 1, 1, 40648
35111, 1, 1, 32197
35112, 3, 1, 47492
35113, 3, 1, 51542
35114, 5, 1, 34292
35115, 1, 1, 59155
35116, 3, 1, 36806
35117, 1, 1, 42743
35118, 2, 1, 31498
35119, 1, 1, 47841
35120, 1, 1, 49028
35121, 1, 1, 44000
35122, 1, 1, 41346
35123, 2, 1, 32197
35124, 2, 1, 44489
35125, 2, 1, 38203
35126, 1, 1, 65301
35127, 1, 1, 46374
35128, 3, 1, 31219
35129, 1, 1, 34711
35130, 2, 1, 28285
35131, 1, 1, 41974
35132, 2, 1, 34920
35133, 2, 1, 36178
35134, 2, 1, 36596
35135, 3, 1, 34501
35136, 2, 1, 32896
35137, 1, 1, 33454
35138, 2, 1, 34362
35139, 2, 1, 37156
35140, 1, 1, 44419
35141, 2, 1, 37714
35142, 2, 1, 49936
35143, 1, 1, 43441
35144, 2, 1, 37574
35145, 1, 1, 40647
35146, 2, 1, 34850
35147, 1, 1, 38482
35148, 1, 1, 39809
35149, 3, 1, 33873
35150, 1, 1, 39041
35151, 1, 1, 42883
35152, 2, 1, 36806
35153, 1, 1, 31010
35154, 2, 1, 35479
35155, 3, 1, 35200
35156, 1, 1, 41975
35157, 1, 1, 54267
35158, 2, 1, 34920
35159, 1, 1, 38203
35160, 1, 1, 33524
35161, 1, 1, 46654
35162, 1, 1, 49587
35163, 1, 1, 45886
35164, 1, 1, 42813
35165, 1, 1, 34781
35166, 1, 1, 31359
35167, 2, 1, 46794
35168, 2, 1, 38482
35169, 2, 1, 49657
35170, 2, 1, 33384
35171, 6, 1, 30940
35172, 2, 1, 33733
35173, 3, 1, 38971
35174, 2, 1, 34781
35175, 2, 1, 33314
35176, 1, 1, 43371
35177, 1, 1, 36737
35178, 2, 1, 37575
35179, 1, 1, 38343
35180, 1, 1, 41626
35181, 1, 1, 40997
35182, 2, 1, 33873
35183, 1, 1, 54825
35184, 2, 1, 33314
35185, 1, 1, 36876
35186, 2, 1, 36806
35187, 1, 1, 39460
35188, 2, 1, 38133
35189, 1, 1, 34432
35190, 1, 1, 61600
35191, 1, 1, 31918
35192, 5, 1, 39530
35193, 1, 1, 46375
35194, 2, 1, 42394
35195, 3, 1, 49657
35196, 1, 1, 51961
35197, 1, 1, 37016
35198, 2, 1, 32825
35199, 1, 1, 40926
35200, 2, 1, 41974
35201, 3, 1, 36177
35202, 2, 1, 35619
35203, 1, 1, 37993
35204, 1, 1, 45257
35205, 3, 1, 35270
35206, 1, 1, 32965
35207, 1, 1, 46584
35208, 2, 1, 32755
35209, 2, 1, 40787
35210, 1, 1, 49028
35211, 1, 1, 45257
35212, 3, 1, 39111
35213, 2, 1, 40718
35214, 5, 1, 35200
35215, 3, 1, 38483
35216, 1, 1, 34781
35217, 2, 1, 31429
35218, 2, 1, 39181
35219, 2, 1, 39949
35220, 1, 1, 39599
35221, 2, 1, 39321
35222, 1, 1, 40369
35223, 3, 1, 36736
35224, 2, 1, 39669
35225, 2, 1, 43860
35226, 1, 1, 44069
35227, 1, 1, 36876
35228, 1, 1, 53988
35229, 2, 1, 42393
35230, 1, 1, 70679
35231, 1, 1, 49378
35232, 1, 1, 41276
35233, 1, 1, 43441
35234, 1, 1, 30032
35235, 1, 1, 57200
35236, 1, 1, 34781
35237, 2, 1, 36177
35238, 1, 1, 49936
35239, 3, 1, 35758
35240, 1, 1, 41625
35241, 2, 1, 45676
35242, 1, 1, 31009
35243, 3, 1, 36806
35244, 2, 1, 33594
35245, 2, 1, 38971
35246, 1, 1, 31009
35247, 1, 1, 40577
35248, 1, 1, 46164
35249, 3, 1, 36666
35250, 2, 1, 36596
35251, 2, 1, 33664
35252, 1, 1, 35689
35253, 1, 1, 36597
35254, 1, 1, 42533
35255, 3, 1, 40438
35256, 1, 1, 43791
35257, 1, 1, 37505
35258, 3, 1, 48539
35259, 1, 1, 30031
35260, 1, 1, 40647
35261, 1, 1, 33873
35262, 1, 1, 36667
35263, 2, 1, 39530
35264, 1, 1, 36806
35265, 1, 1, 34292
35266, 1, 1, 46165
35267, 1, 1, 43861
35268, 1, 1, 33803
35269, 3, 1, 41415
35270, 1, 1, 39390
35271, 2, 1, 46165
35272, 2, 1, 43022
35273, 1, 1, 43371
35274, 1, 1, 46444
35275, 1, 1, 39250
35276, 1, 1, 37644
35277, 1, 1, 33384
35278, 1, 1, 41904
35279, 1, 1, 36666
35280, 1, 1, 33384
35281, 1, 1, 46584
35282, 1, 1, 42742
35283, 1, 1, 40647
35284, 1, 1, 48539
35285, 1, 1, 31499
35286, 2, 1, 35828
35287, 1, 1, 38482
35288, 1, 1, 35758
35289, 1, 1, 41485
35290, 1, 1, 39110
35291, 1, 1, 52520
35292, 1, 1, 54266
35293, 1, 1, 36038
35294, 1, 1, 53079
35295, 2, 1, 52451
35296, 2, 1, 44000
35297, 5, 1, 34781
35298, 3, 1, 31987
35299, 2, 1, 36457
35300, 1, 1, 43022
35301, 1, 1, 35689
35302, 1, 1, 41486
35303, 1, 1, 37295
35304, 2, 1, 37644
35305, 3, 1, 34991
35306, 2, 1, 39041
35307, 1, 1, 37784
35308, 1, 1, 39949
35309, 2, 1, 35759
35310, 2, 1, 38272
35311, 1, 1, 38622
35312, 1, 1, 38483
35313, 1, 1, 38133
35314, 1, 1, 42463
35315, 2, 1, 39110
35316, 1, 1, 34781
35317, 1, 1, 31498
35318, 1, 1, 45467
35319, 2, 1, 49518
35320, 3, 1, 31917
35321, 1, 1, 39041
35322, 1, 1, 55803
35323, 1, 1, 33803
35324, 2, 1, 36457
35325, 2, 1, 39181
35326, 1, 1, 57618
35327, 2, 1, 69632
35328, 1, 1, 47073
35329, 2, 1, 41346
35330, 2, 1, 40857
35331, 1, 1, 50565
35332, 1, 1, 44838
35333, 3, 1, 35758
35334, 1, 1, 45047
35335, 1, 1, 32895
35336, 1, 1, 39739
35337, 1, 1, 43371
35338, 1, 1, 42044
35339, 1, 1, 42254
35340, 1, 1, 38553
35341, 2, 1, 41835
35342, 1, 1, 50425
35343, 1, 1, 34920
35344, 2, 1, 39461
35345, 1, 1, 44908
35346, 1, 1, 54336
35347, 1, 1, 45885
35348, 2, 1, 40508
35349, 4, 1, 31498
35350, 1, 1, 40647
35351, 1, 1, 62228
35352, 3, 1, 33733
35353, 2, 1, 37085
35354, 1, 1, 35758
35355, 2, 1, 31009
35356, 1, 1, 34920
35357, 1, 1, 36248
35358, 1, 1, 57129
35359, 2, 1, 39111
35360, 1, 1, 38133
35361, 1, 1, 35339
35362, 1, 1, 33872
35363, 1, 1, 56781
35364, 2, 1, 39251
35365, 1, 1, 35619
35366, 1, 1, 37156
35367, 2, 1, 43860
35368, 1, 1, 50076
35369, 1, 1, 33384
35370, 2, 1, 36876
35371, 1, 1, 34780
35372, 1, 1, 37155
35373, 1, 1, 39180
35374, 1, 1, 48539
35375, 1, 1, 35339
35376, 1, 1, 43022
35377, 1, 1, 38622
35378, 4, 1, 28634
35379, 1, 1, 37225
35380, 2, 1, 54267
35381, 1, 1, 50006
35382, 1, 1, 52031
35383, 1, 1, 35758
35384, 1, 1, 51961
35385, 1, 1, 70469
35386, 3, 1, 32406
35387, 1, 1, 33244
35388, 1, 1, 38971
35389, 2, 1, 33803
35390, 3, 1, 32895
35391, 3, 1, 35269
35392, 1, 1, 41625
35393, 1, 1, 43651
35394, 1, 1, 75079
35395, 2, 1, 49448
35396, 1, 1, 43022
35397, 1, 1, 67745
35398, 2, 1, 42044
35399, 1, 1, 38273
35400, 1, 1, 48051
35401, 2, 1, 32476
35402, 2, 1, 41136
35403, 2, 1, 47631
35404, 2, 1, 43790
35405, 1, 1, 37505
35406, 1, 1, 56292
35407, 1, 1, 42394
35408, 3, 1, 36806
35409, 1, 1, 38971
35410, 1, 1, 40718
35411, 2, 1, 45886
35412, 1, 1, 49098
35413, 1, 1, 42812
35414, 2, 1, 38203
35415, 1, 1, 35130
35416, 1, 1, 31708
35417, 1, 1, 35340
35418, 1, 1, 40508
35419, 2, 1, 33384
35420, 1, 1, 32406
35421, 2, 1, 50426
35422, 4, 1, 41695
35423, 2, 1, 40088
35424, 1, 1, 50076
35425, 1, 1, 56152
35426, 1, 1, 38273
35427, 1, 1, 34781
35428, 1, 1, 34850
35429, 2, 1, 38133
35430, 2, 1, 41067
35431, 1, 1, 30521
35432, 2, 1, 35689
35433, 1, 1, 42603
35434, 2, 1, 35479
35435, 1, 1, 45537
35436, 1, 1, 35270
35437, 3, 1, 31987
35438, 2, 1, 40927
35439, 1, 1, 33384
35440, 2, 1, 34152
35441, 2, 1, 50355
35442, 1, 1, 30591
35443, 1, 1, 37156
35444, 1, 1, 56781
35445, 2, 1, 35759
35446, 1, 1, 42324
35447, 1, 1, 41346
35448, 4, 1, 31917
35449, 2, 1, 39740
35450, 1, 1, 38064
35451, 2, 1, 42394
35452, 1, 1, 36806
35453, 2, 1, 37994
35454, 4, 1, 32476
35455, 1, 1, 40997
35456, 1, 1, 37784
35457, 2, 1, 37155
35458, 2, 1, 40089
35459, 1, 1, 59714
35460, 2, 1, 33384
35461, 1, 1, 50565
35462, 1, 1, 47841
35463, 2, 1, 33384
35464, 1, 1, 36667
35465, 2, 1, 53708
35466, 4, 1, 51123
35467, 2, 1, 36736
35468, 1, 1, 38133
35469, 1, 1, 35340
35470, 2, 1, 37854
35471, 2, 1, 34292
35472, 1, 1, 37574
35473, 2, 1, 39669
35474, 2, 1, 49936
35475, 2, 1, 43022
35476, 1, 1, 49867
35477, 1, 1, 33873
35478, 1, 1, 44768
35479, 1, 1, 42533
35480, 2, 1, 41905
35481, 2, 1, 44907
35482, 2, 1, 35969
35483, 1, 1, 31359
35484, 1, 1, 42324
35485, 1, 1, 38692
35486, 2, 1, 37156
35487, 2, 1, 34292
35488, 1, 1, 38623
35489, 1, 1, 39390
35490, 1, 1, 42393
35491, 2, 1, 46374
35492, 2, 1, 34292
35493, 2, 1, 40926
35494, 1, 1, 45187
35495, 1, 1, 44070
35496, 2, 1, 31429
35497, 1, 1, 38692
35498, 5, 1, 32406
35499, 2, 1, 32895
35500, 1, 1, 36178
35501, 3, 1, 33384
35502, 3, 1, 39600
35503, 3, 1, 31010
35504, 1, 1, 39460
35505, 1, 1, 35270
35506, 1, 1, 31918
35507, 1, 1, 35828
35508, 4, 1, 38342
35509, 1, 1, 41695
35510, 1, 1, 40578
35511, 1, 1, 52311
35512, 2, 1, 43511
35513, 2, 1, 27727
35514, 4, 1, 32685
35515, 1, 1, 38063
35516, 1, 1, 36178
35517, 2, 1, 52031
35518, 1, 1, 41066
35519, 1, 1, 45187
35520, 1, 1, 40718
35521, 2, 1, 34851
35522, 2, 1, 32406
35523, 2, 1, 41904
35524, 1, 1, 33314
35525, 4, 1, 31009
35526, 1, 1, 47701
35527, 2, 1, 33803
35528, 1, 1, 38552
35529, 2, 1, 46723
35530, 2, 1, 40507
35531, 1, 1, 35828
35532, 2, 1, 34851
35533, 1, 1, 51472
35534, 1, 1, 43441
35535, 1, 1, 46654
35536, 2, 1, 37295
35537, 2, 1, 39949
35538, 1, 1, 46165
35539, 4, 1, 40299
35540, 2, 1, 39460
35541, 1, 1, 37783
35542, 1, 1, 38133
35543, 1, 1, 47701
35544, 2, 1, 41206
35545, 3, 1, 34781
35546, 1, 1, 53499
35547, 1, 1, 46654
35548, 1, 1, 39670
35549, 1, 1, 37575
35550, 2, 1, 40508
35551, 1, 1, 44419
35552, 1, 1, 38972
35553, 1, 1, 36736
35554, 1, 1, 37225
35555, 1, 1, 43721
35556, 1, 1, 44279
35557, 2, 1, 44628
35558, 1, 1, 39599
35559, 1, 1, 43790
35560, 1, 1, 40438
35561, 2, 1, 37295
35562, 2, 1, 40158
35563, 1, 1, 59644
35564, 1, 1, 38064
35565, 1, 1, 38762
35566, 2, 1, 32895
35567, 2, 1, 47981
35568, 1, 1, 34082
35569, 2, 1, 35409
35570, 1, 1, 38063
35571, 1, 1, 33803
35572, 1, 1, 38692
35573, 4, 1, 31498
35574, 2, 1, 31987
35575, 1, 1, 35130
35576, 1, 1, 40369
35577, 1, 1, 43092
35578, 1, 1, 45746
35579, 1, 1, 38692
35580, 4, 1, 40438
35581, 2, 1, 44419
35582, 1, 1, 35829
35583, 3, 1, 34781
35584, 1, 1, 37225
35585, 1, 1, 38622
35586, 2, 1, 45327
35587, 2, 1, 37854
35588, 1, 1, 45397
35589, 2, 1, 36178
35590, 1, 1, 51542
35591, 1, 1, 37155
35592, 3, 1, 36666
35593, 3, 1, 36387
35594, 1, 1, 34362
35595, 1, 1, 40927
35596, 1, 1, 38483
35597, 1, 1, 40228
35598, 1, 1, 38901
35599, 2, 1, 34780
35600, 1, 1, 36247
35601, 1, 1, 34361
35602, 2, 1, 33803
35603, 1, 1, 41905
35604, 1, 1, 40159
35605, 1, 1, 41834
35606, 3, 1, 34013
35607, 2, 1, 36806
35608, 1, 1, 40019
35609, 1, 1, 39111
35610, 1, 1, 40647
35611, 1, 1, 39460
35612, 1, 1, 33594
35613, 1, 1, 55873
35614, 1, 1, 37644
35615, 1, 1, 43022
35616, 1, 1, 38063
35617, 1, 1, 44698
35618, 1, 1, 38971
35619, 1, 1, 35200
35620, 3, 1, 31917
35621, 1, 1, 39670
35622, 3, 1, 34850
35623, 1, 1, 36596
35624, 2, 1, 37574
35625, 1, 1, 37715
35626, 1, 1, 30520
35627, 1, 1, 40927
35628, 2, 1, 40438
35629, 1, 1, 54755
35630, 1, 1, 48050
35631, 3, 1, 36177
35632, 1, 1, 47282
35633, 1, 1, 35689
35634, 1, 1, 48120
35635, 1, 1, 40089
35636, 1, 1, 36318
35637, 1, 1, 33803
35638, 2, 1, 43023
35639, 1, 1, 56222
35640, 1, 1, 48051
35641, 1, 1, 40438
35642, 2, 1, 42813
35643, 2, 1, 40088
35644, 2, 1, 46165
35645, 1, 1, 44349
35646, 3, 1, 40438
35647, 1, 1, 48539
35648, 1, 1, 39600
35649, 2, 1, 31429
35650, 1, 1, 43232
35651, 1, 1, 39181
35652, 1, 1, 40438
35653, 1, 1, 40438
35654, 1, 1, 37015
35655, 1, 1, 35688
35656, 1, 1, 41834
35657, 1, 1, 44419
35658, 1, 1, 38133
35659, 1, 1, 57409
35660, 1, 1, 44838
35661, 1, 1, 48050
35662, 4, 1, 43091
35663, 4, 1, 40857
35664, 1, 1, 38133
35665, 1, 1, 42324
35666, 1, 1, 40927
35667, 1, 1, 31499
35668, 1, 1, 52520
35669, 1, 1, 40996
35670, 5, 1, 30520
35671, 1, 1, 53777
35672, 1, 1, 43441
35673, 1, 1, 36667
35674, 1, 1, 37155
35675, 2, 1, 40089
35676, 2, 1, 33384
35677, 2, 1, 42044
35678, 1, 1, 39530
35679, 1, 1, 55733
35680, 2, 1, 35828
35681, 2, 1, 40508
35682, 2, 1, 29123
35683, 1, 1, 41555
35684, 1, 1, 38692
35685, 2, 1, 37155
35686, 1, 1, 36737
35687, 2, 1, 37644
35688, 3, 1, 34851
35689, 1, 1, 49588
35690, 1, 1, 46374
35691, 1, 1, 65790
35692, 3, 1, 40508
35693, 1, 1, 40158
35694, 2, 1, 43231
35695, 3, 1, 38133
35696, 1, 1, 42463
35697, 2, 1, 55803
35698, 1, 1, 58736
35699, 1, 1, 56571
35700, 1, 1, 39810
35701, 1, 1, 47142
35702, 1, 1, 47631
35703, 1, 1, 57199
35704, 2, 1, 30940
35705, 2, 1, 48470
35706, 1, 1, 40927
35707, 2, 1, 45886
35708, 1, 1, 37644
35709, 1, 1, 37644
35710, 2, 1, 39949
35711, 2, 1, 51193
35712, 1, 1, 45885
35713, 2, 1, 39111
35714, 2, 1, 36248
35715, 1, 1, 39251
35716, 2, 1, 38901
35717, 1, 1, 45257
35718, 1, 1, 32965
35719, 1, 1, 47562
35720, 1, 1, 33872
35721, 1, 1, 54196
35722, 1, 1, 40927
35723, 1, 1, 29962
35724, 3, 1, 31918
35725, 1, 1, 47143
35726, 1, 1, 50006
35727, 1, 1, 46794
35728, 2, 1, 32686
35729, 1, 1, 34641
35730, 1, 1, 41904
35731, 2, 1, 33873
35732, 4, 1, 37644
35733, 1, 1, 38063
35734, 1, 1, 33733
35735, 3, 1, 37924
35736, 3, 1, 44419
35737, 2, 1, 34292
35738, 1, 1, 30520
35739, 4, 1, 34361
35740, 1, 1, 52241
35741, 1, 1, 47212
35742, 2, 1, 59993
35743, 1, 1, 34292
35744, 1, 1, 46374
35745, 1, 1, 41835
35746, 1, 1, 35689
35747, 3, 1, 48959
35748, 1, 1, 31079
35749, 1, 1, 40507
35750, 1, 1, 42393
35751, 1, 1, 43441
35752, 1, 1, 38482
35753, 2, 1, 35549
35754, 1, 1, 36667
35755, 1, 1, 46375
35756, 2, 1, 40438
35757, 1, 1, 31918
35758, 1, 1, 51822
35759, 1, 1, 33872
35760, 1, 1, 39600
35761, 1, 1, 30032
35762, 1, 1, 41556
35763, 1, 1, 67676
35764, 1, 1, 41904
35765, 2, 1, 42045
35766, 2, 1, 35270
35767, 1, 1, 41067
35768, 1, 1, 35759
35769, 2, 1, 39879
35770, 1, 1, 43790
35771, 1, 1, 52171
35772, 3, 1, 33384
35773, 1, 1, 44349
35774, 3, 1, 40018
35775, 1, 1, 33384
35776, 1, 1, 34641
35777, 2, 1, 39810
35778, 1, 1, 40438
35779, 1, 1, 34851
35780, 1, 1, 38622
35781, 1, 1, 39041
35782, 1, 1, 40438
35783, 3, 1, 36107
35784, 2, 1, 49028
35785, 1, 1, 34361
35786, 1, 1, 40508
35787, 1, 1, 30521
35788, 1, 1, 35270
35789, 1, 1, 58597
35790, 1, 1, 34292
35791, 1, 1, 34781
35792, 1, 1, 31987
35793, 2, 1, 34362
35794, 1, 1, 30520
35795, 1, 1, 40857
35796, 1, 1, 35968
35797, 1, 1, 33873
35798, 2, 1, 42882
35799, 3, 1, 31987
35800, 1, 1, 40088
35801, 2, 1, 50356
35802, 1, 1, 30730
35803, 1, 1, 34361
35804, 1, 1, 38273
35805, 1, 1, 56292
35806, 2, 1, 43721
35807, 1, 1, 36667
35808, 1, 1, 42813
35809, 3, 1, 38133
35810, 1, 1, 39949
35811, 1, 1, 40647
35812, 2, 1, 42882
35813, 1, 1, 36736
35814, 2, 1, 39949
35815, 1, 1, 43231
35816, 1, 1, 43022
35817, 2, 1, 46654
35818, 2, 1, 35340
35819, 2, 1, 45676
35820, 2, 1, 36876
35821, 1, 1, 42044
35822, 1, 1, 32476
35823, 1, 1, 40927
35824, 1, 1, 37645
35825, 2, 1, 35339
35826, 1, 1, 43930
35827, 2, 1, 31010
35828, 4, 1, 43511
35829, 1, 1, 39949
35830, 1, 1, 37155
35831, 1, 1, 46374
