iter, cut, min_cut, runtime
1150, 3, 2, 43791
1151, 4, 2, 43371
1152, 8, 2, 44279
1153, 9, 2, 43302
1154, 7, 2, 44908
1155, 10, 2, 43302
1156, 4, 2, 53987
1157, 4, 2, 43022
1158, 3, 2, 47980
1159, 6, 2, 44558
1160, 2, 2, 48539
1161, 2, 2, 49726
1162, 3, 2, 48190
1163, 5, 2, 44279
1164, 4, 2, 45397
1165, 4, 2, 47212
1166, 8, 2, 40508
1167, 6, 2, 44279
1168, 7, 2, 42044
1169, 3, 2, 43721
1170, 6, 2, 39391
1171, 5, 2, 50146
1172, 5, 2, 41905
1173, 5, 2, 43091
1174, 4, 2, 44209
1175, 4, 2, 51543
1176, 4, 2, 45676
1177, 3, 2, 42115
1178, 4, 2, 51892
1179, 4, 2, 45746
1180, 4, 2, 46165
1181, 6, 2, 41346
1182, 7, 2, 41416
1183, 5, 2, 42603
1184, 4, 2, 39949
1185, 5, 2, 49308
1186, 5, 2, 43441
1187, 6, 2, 41415
1188, 5, 2, 40577
1189, 4, 2, 40508
1190, 4, 2, 40159
1191, 4, 2, 40927
1192, 5, 2, 41625
1193, 4, 2, 40089
1194, 5, 2, 40508
1195, 5, 2, 47772
1196, 3, 2, 52800
1197, 4, 2, 47283
1198, 5, 2, 42324
1199, 5, 2, 40647
1200, 5, 2, 45257
1201, 4, 2, 42183
1202, 2, 2, 45606
1203, 5, 2, 41485
1204, 5, 2, 46025
1205, 2, 2, 49238
1206, 4, 2, 51892
1207, 2, 2, 47632
1208, 3, 2, 41905
1209, 5, 2, 45117
1210, 6, 2, 40368
1211, 5, 2, 44978
1212, 6, 2, 41974
1213, 3, 2, 39181
1214, 4, 2, 46723
1215, 5, 2, 40438
1216, 5, 2, 43441
1217, 7, 2, 41485
1218, 4, 2, 46864
1219, 4, 2, 49168
1220, 4, 2, 47003
1221, 2, 2, 44279
1222, 5, 2, 43860
1223, 5, 2, 40508
1224, 5, 2, 44907
1225, 4, 2, 50355
1226, 4, 2, 41346
1227, 4, 2, 39949
1228, 4, 2, 47352
1229, 2, 2, 49517
1230, 4, 2, 46234
1231, 3, 2, 38762
1232, 4, 2, 45397
1233, 5, 2, 41975
1234, 5, 2, 43022
1235, 4, 2, 41276
1236, 5, 2, 42813
1237, 4, 2, 42324
1238, 2, 2, 49517
1239, 5, 2, 53847
1240, 4, 2, 43511
1241, 5, 2, 51403
1242, 6, 2, 39461
1243, 4, 2, 42813
1244, 4, 2, 55384
1245, 9, 2, 39530
1246, 4, 2, 40647
1247, 6, 2, 41834
1248, 4, 2, 44559
1249, 2, 2, 40089
1250, 5, 2, 42324
1251, 3, 2, 43092
1252, 8, 2, 44209
1253, 4, 2, 47562
1254, 4, 2, 46026
1255, 4, 2, 41136
1256, 6, 2, 41904
1257, 9, 2, 40089
1258, 9, 2, 40578
1259, 3, 2, 45397
1260, 2, 2, 46305
1261, 4, 2, 44280
1262, 4, 2, 45816
1263, 5, 2, 42393
1264, 2, 2, 50076
1265, 5, 2, 44280
1266, 5, 2, 45397
1267, 7, 2, 42324
1268, 6, 2, 40159
1269, 7, 2, 38902
1270, 2, 2, 39530
1271, 3, 2, 46165
1272, 5, 2, 38971
1273, 2, 2, 44488
1274, 4, 2, 43231
1275, 3, 2, 50634
1276, 6, 2, 43371
1277, 4, 2, 43510
1278, 7, 2, 41905
1279, 5, 2, 43441
1280, 8, 2, 43721
1281, 3, 2, 46654
1282, 5, 2, 38482
1283, 6, 2, 39530
1284, 5, 2, 41066
1285, 3, 2, 43301
1286, 4, 2, 45396
1287, 6, 2, 42324
1288, 4, 2, 50495
1289, 7, 2, 39530
1290, 4, 2, 42323
1291, 2, 2, 46305
1292, 2, 2, 43860
1293, 6, 2, 41765
1294, 6, 2, 40788
1295, 4, 2, 43441
1296, 2, 2, 45676
1297, 2, 2, 39530
1298, 3, 2, 43441
1299, 4, 2, 49726
1300, 4, 2, 41066
1301, 6, 2, 44209
1302, 5, 2, 42533
1303, 4, 2, 38064
1304, 5, 2, 42743
1305, 3, 2, 42254
1306, 4, 2, 41835
1307, 4, 2, 40717
1308, 5, 2, 40927
1309, 6, 2, 41066
1310, 3, 2, 46304
1311, 3, 2, 52450
1312, 4, 2, 48539
1313, 7, 2, 41136
1314, 6, 2, 45676
1315, 5, 2, 45886
1316, 5, 2, 37784
1317, 5, 2, 44280
1318, 5, 2, 44768
1319, 6, 2, 47702
1320, 4, 2, 52800
1321, 5, 2, 39949
1322, 6, 2, 41346
1323, 5, 2, 44279
1324, 2, 2, 43790
1325, 4, 2, 43791
1326, 5, 2, 40158
1327, 3, 2, 43441
1328, 4, 2, 37714
1329, 2, 2, 41067
1330, 5, 2, 40019
1331, 3, 2, 40158
1332, 5, 2, 44209
1333, 5, 2, 40437
1334, 4, 2, 46863
1335, 4, 2, 40438
1336, 5, 2, 46374
1337, 4, 2, 40019
1338, 8, 2, 43022
1339, 6, 2, 52450
1340, 2, 2, 49168
1341, 4, 2, 38972
1342, 2, 2, 43022
1343, 3, 2, 43720
1344, 2, 2, 56991
1345, 4, 2, 43372
1346, 2, 2, 43441
1347, 4, 2, 44349
1348, 5, 2, 46235
1349, 6, 2, 39949
1350, 5, 2, 41765
1351, 3, 2, 52311
1352, 4, 2, 54895
1353, 5, 2, 43581
1354, 3, 2, 44628
1355, 3, 2, 52521
1356, 5, 2, 45117
1357, 2, 2, 39739
1358, 4, 2, 46583
1359, 5, 2, 46374
1360, 6, 2, 40368
1361, 5, 2, 43581
1362, 4, 2, 40019
1363, 3, 2, 46653
1364, 2, 2, 44349
1365, 5, 2, 41975
1366, 5, 2, 45606
1367, 5, 2, 45047
1368, 4, 2, 43022
1369, 4, 2, 40508
1370, 4, 2, 44488
1371, 5, 2, 42323
1372, 5, 2, 43581
1373, 3, 2, 40089
1374, 3, 2, 42324
1375, 2, 2, 48749
1376, 2, 2, 40089
1377, 5, 2, 43580
1378, 2, 2, 48819
1379, 4, 2, 41625
1380, 4, 2, 50914
1381, 4, 2, 44908
1382, 6, 2, 44279
1383, 5, 2, 41346
1384, 4, 2, 43650
1385, 4, 2, 54406
1386, 4, 2, 42394
1387, 5, 2, 39181
1388, 2, 2, 46514
1389, 2, 2, 41346
1390, 6, 2, 42464
1391, 2, 2, 42882
1392, 7, 2, 49028
1393, 4, 2, 40508
1394, 4, 2, 47352
1395, 8, 2, 44279
1396, 6, 2, 42463
1397, 6, 2, 43301
1398, 9, 2, 46375
1399, 3, 2, 44279
1400, 5, 2, 59924
1401, 2, 2, 51054
1402, 2, 2, 47213
1403, 5, 2, 40019
1404, 6, 2, 39949
1405, 2, 2, 41416
1406, 6, 2, 46933
1407, 4, 2, 38133
1408, 4, 2, 41556
1409, 6, 2, 42394
1410, 5, 2, 49727
1411, 4, 2, 42952
1412, 2, 2, 45397
1413, 3, 2, 46165
1414, 7, 2, 44907
1415, 3, 2, 40997
1416, 4, 2, 47073
1417, 5, 2, 44559
1418, 6, 2, 38203
1419, 3, 2, 51892
1420, 3, 2, 45397
1421, 3, 2, 50495
1422, 9, 2, 49378
1423, 4, 2, 49656
1424, 9, 2, 40997
1425, 5, 2, 41555
1426, 4, 2, 41415
1427, 2, 2, 47562
1428, 7, 2, 42743
1429, 5, 2, 46584
1430, 4, 2, 42952
1431, 5, 2, 40508
1432, 6, 2, 38762
1433, 2, 2, 41206
1434, 4, 2, 41835
1435, 2, 2, 59644
1436, 5, 2, 47283
1437, 5, 2, 41067
1438, 7, 2, 49448
1439, 4, 2, 40787
1440, 4, 2, 52520
1441, 4, 2, 42323
1442, 2, 2, 40158
1443, 4, 2, 40857
1444, 3, 2, 45746
1445, 4, 2, 49098
1446, 6, 2, 39600
1447, 3, 2, 41905
1448, 6, 2, 42393
1449, 8, 2, 48680
1450, 3, 2, 44000
1451, 6, 2, 41136
1452, 4, 2, 48539
1453, 2, 2, 43022
1454, 5, 2, 40368
1455, 5, 2, 38064
1456, 5, 2, 42813
1457, 6, 2, 48121
1458, 5, 2, 39670
1459, 4, 2, 46165
1460, 4, 2, 40647
1461, 6, 2, 39181
1462, 2, 2, 43790
1463, 4, 2, 46305
1464, 4, 2, 42812
1465, 2, 2, 46654
1466, 4, 2, 44907
1467, 5, 2, 40368
1468, 6, 2, 37644
1469, 5, 2, 40997
1470, 5, 2, 41067
1471, 4, 2, 40019
1472, 2, 2, 59505
1473, 2, 2, 43162
1474, 6, 2, 46304
1475, 5, 2, 46304
1476, 2, 2, 47143
1477, 5, 2, 42533
1478, 6, 2, 38692
1479, 6, 2, 41415
1480, 4, 2, 47771
1481, 4, 2, 46234
1482, 7, 2, 41485
1483, 4, 2, 53358
1484, 4, 2, 51193
1485, 4, 2, 43511
1486, 5, 2, 37155
1487, 4, 2, 44279
1488, 5, 2, 39600
1489, 6, 2, 39949
1490, 3, 2, 45816
1491, 8, 2, 40997
1492, 2, 2, 47282
1493, 4, 2, 50007
1494, 4, 2, 47352
1495, 4, 2, 45816
1496, 2, 2, 46374
1497, 7, 2, 41835
1498, 5, 2, 45885
1499, 10, 2, 39949
1500, 7, 2, 44279
1501, 7, 2, 44628
1502, 4, 2, 45397
1503, 3, 2, 47073
1504, 2, 2, 39670
1505, 4, 2, 42393
1506, 5, 2, 37365
1507, 3, 2, 49238
1508, 5, 2, 41416
1509, 5, 2, 43022
1510, 5, 2, 41765
1511, 5, 2, 44488
1512, 2, 2, 46584
1513, 6, 2, 49727
1514, 5, 2, 43301
1515, 5, 2, 48261
1516, 6, 2, 41276
1517, 4, 2, 48610
1518, 4, 2, 40368
1519, 5, 2, 45397
1520, 4, 2, 45257
1521, 5, 2, 44977
1522, 3, 2, 44139
1523, 2, 2, 47910
1524, 4, 2, 46584
1525, 4, 2, 51124
1526, 7, 2, 43860
1527, 4, 2, 44908
1528, 3, 2, 48679
1529, 6, 2, 40158
1530, 3, 2, 38133
1531, 5, 2, 46375
1532, 8, 2, 40857
1533, 2, 2, 43022
1534, 4, 2, 48400
1535, 5, 2, 47352
1536, 4, 2, 45676
1537, 2, 2, 45467
1538, 4, 2, 46514
1539, 5, 2, 44698
1540, 2, 2, 56083
1541, 4, 2, 49447
1542, 8, 2, 41136
1543, 3, 2, 47492
1544, 4, 2, 40438
1545, 4, 2, 43721
1546, 4, 2, 45676
1547, 2, 2, 44279
1548, 4, 2, 44768
1549, 6, 2, 41066
1550, 2, 2, 48190
1551, 4, 2, 42114
1552, 4, 2, 46654
1553, 8, 2, 42044
1554, 2, 2, 56781
1555, 10, 2, 39460
1556, 4, 2, 45187
1557, 5, 2, 39181
1558, 6, 2, 41905
1559, 5, 2, 43580
1560, 4, 2, 49447
1561, 2, 2, 50285
1562, 3, 2, 42323
1563, 3, 2, 42533
1564, 4, 2, 44769
1565, 3, 2, 46863
1566, 4, 2, 45117
1567, 4, 2, 46165
1568, 2, 2, 58248
1569, 3, 2, 55873
1570, 5, 2, 43232
1571, 4, 2, 41346
1572, 2, 2, 40368
1573, 2, 2, 44698
1574, 2, 2, 40717
1575, 4, 2, 53359
1576, 5, 2, 48121
1577, 5, 2, 45257
1578, 4, 2, 42882
1579, 4, 2, 41346
1580, 6, 2, 42114
1581, 6, 2, 40927
1582, 8, 2, 41136
1583, 6, 2, 48679
1584, 9, 2, 41485
1585, 6, 2, 44768
1586, 5, 2, 43371
1587, 5, 2, 43860
1588, 10, 2, 39460
1589, 4, 2, 40787
1590, 7, 2, 42464
1591, 6, 2, 44838
1592, 2, 2, 48050
1593, 4, 2, 49238
1594, 6, 2, 41555
1595, 5, 2, 44419
1596, 5, 2, 43790
1597, 5, 2, 47352
1598, 5, 2, 47631
1599, 4, 2, 39669
1600, 6, 2, 44558
1601, 2, 2, 39530
1602, 3, 2, 44419
1603, 3, 2, 50145
1604, 5, 2, 44139
1605, 2, 2, 43301
1606, 6, 2, 49797
1607, 2, 2, 42463
1608, 2, 2, 39111
1609, 3, 2, 42393
1610, 6, 2, 42114
1611, 4, 2, 43371
1612, 7, 2, 47282
1613, 2, 2, 61041
1614, 4, 2, 43790
1615, 2, 2, 48749
1616, 4, 2, 41067
1617, 2, 2, 45327
1618, 6, 2, 41485
1619, 7, 2, 47282
1620, 4, 2, 44629
1621, 4, 2, 42533
1622, 5, 2, 39949
1623, 3, 2, 49936
1624, 7, 2, 42463
1625, 9, 2, 38133
1626, 2, 2, 46864
1627, 4, 2, 46444
1628, 3, 2, 65092
1629, 4, 2, 44419
1630, 9, 2, 38622
1631, 5, 2, 47352
1632, 4, 2, 41276
1633, 2, 2, 47003
1634, 4, 2, 48051
1635, 6, 2, 44489
1636, 4, 2, 40996
1637, 2, 2, 40159
1638, 4, 2, 40228
1639, 2, 2, 44139
1640, 4, 2, 41206
1641, 8, 2, 50495
1642, 8, 2, 41137
1643, 8, 2, 44139
1644, 5, 2, 44349
1645, 4, 2, 42324
1646, 4, 2, 53918
1647, 4, 2, 41905
1648, 5, 2, 45886
1649, 8, 2, 39879
1650, 4, 2, 47492
1651, 4, 2, 39600
1652, 5, 2, 50634
1653, 6, 2, 41485
1654, 5, 2, 45955
1655, 5, 2, 49168
1656, 4, 2, 43441
1657, 3, 2, 52520
1658, 4, 2, 48050
1659, 2, 2, 40647
1660, 5, 2, 50984
1661, 6, 2, 43022
1662, 9, 2, 41416
1663, 10, 2, 44488
1664, 6, 2, 44698
1665, 4, 2, 63834
1666, 7, 2, 43371
1667, 4, 2, 40019
1668, 4, 2, 44768
1669, 6, 2, 39251
1670, 4, 2, 43721
1671, 5, 2, 42394
1672, 6, 2, 43232
1673, 2, 2, 40438
1674, 4, 2, 60063
1675, 6, 2, 39740
1676, 3, 2, 42254
1677, 2, 2, 43650
1678, 7, 2, 42952
1679, 7, 2, 43371
1680, 3, 2, 43371
1681, 2, 2, 44349
1682, 4, 2, 48400
1683, 2, 2, 45257
1684, 3, 2, 55733
1685, 4, 2, 46305
1686, 5, 2, 50635
1687, 4, 2, 48469
1688, 4, 2, 41974
1689, 4, 2, 41904
1690, 4, 2, 58108
1691, 6, 2, 53498
1692, 6, 2, 53638
1693, 7, 2, 49447
1694, 4, 2, 41904
1695, 5, 2, 49098
1696, 4, 2, 46305
1697, 6, 2, 47003
1698, 4, 2, 44069
1699, 4, 2, 41974
1700, 10, 2, 41415
1701, 2, 2, 50984
1702, 4, 2, 47282
1703, 3, 2, 44349
1704, 4, 2, 40508
1705, 2, 2, 44838
1706, 5, 2, 44768
1707, 4, 2, 44768
1708, 5, 2, 39530
1709, 5, 2, 44838
1710, 3, 2, 46095
1711, 7, 2, 39739
1712, 6, 2, 42323
1713, 4, 2, 43930
1714, 5, 2, 39530
1715, 5, 2, 44418
1716, 2, 2, 47771
1717, 4, 2, 43720
1718, 8, 2, 40648
1719, 2, 2, 43232
1720, 5, 2, 56083
1721, 3, 2, 41416
1722, 6, 2, 39181
1723, 5, 2, 39041
1724, 10, 2, 45816
1725, 5, 2, 44139
1726, 4, 2, 48819
1727, 4, 2, 44768
1728, 2, 2, 42952
1729, 4, 2, 49517
1730, 4, 2, 50635
1731, 4, 2, 42812
1732, 11, 2, 40088
1733, 5, 2, 46654
1734, 4, 2, 53428
1735, 4, 2, 46235
1736, 3, 2, 43371
1737, 5, 2, 40647
1738, 2, 2, 42533
1739, 4, 2, 42394
1740, 4, 2, 41905
1741, 2, 2, 47562
1742, 7, 2, 36667
1743, 4, 2, 42254
1744, 4, 2, 42813
1745, 6, 2, 38134
1746, 2, 2, 41625
1747, 6, 2, 40438
1748, 5, 2, 41276
1749, 5, 2, 48888
1750, 6, 2, 40997
1751, 4, 2, 46723
1752, 6, 2, 40997
1753, 2, 2, 47701
1754, 5, 2, 48609
1755, 4, 2, 40089
1756, 3, 2, 52451
1757, 4, 2, 46654
1758, 4, 2, 39670
1759, 6, 2, 42813
1760, 5, 2, 48888
1761, 3, 2, 48120
1762, 9, 2, 41066
1763, 6, 2, 45187
1764, 7, 2, 44000
1765, 14, 2, 38832
1766, 5, 2, 45117
1767, 6, 2, 41696
1768, 5, 2, 42394
1769, 4, 2, 40019
1770, 7, 2, 45746
1771, 4, 2, 39250
1772, 3, 2, 41066
1773, 4, 2, 44768
1774, 6, 2, 44489
1775, 3, 2, 48958
1776, 4, 2, 39250
1777, 6, 2, 38971
1778, 2, 2, 38483
1779, 8, 2, 39600
1780, 3, 2, 42883
1781, 4, 2, 38133
1782, 4, 2, 47352
1783, 5, 2, 38692
1784, 3, 2, 38552
1785, 4, 2, 42533
1786, 6, 2, 48051
1787, 9, 2, 45816
1788, 4, 2, 39949
1789, 4, 2, 40787
1790, 5, 2, 47701
1791, 4, 2, 47771
1792, 10, 2, 38553
1793, 5, 2, 39600
1794, 3, 2, 41346
1795, 6, 2, 41764
1796, 4, 2, 37644
1797, 2, 2, 41625
1798, 6, 2, 38063
1799, 4, 2, 39530
1800, 4, 2, 46723
1801, 10, 2, 45187
1802, 4, 2, 46794
1803, 6, 2, 42883
1804, 5, 2, 38762
1805, 5, 2, 40368
1806, 4, 2, 41905
1807, 13, 2, 39390
1808, 6, 2, 38622
1809, 2, 2, 43372
1810, 4, 2, 50495
1811, 3, 2, 41206
1812, 4, 2, 45327
1813, 5, 2, 42463
1814, 3, 2, 47702
1815, 4, 2, 44349
1816, 2, 2, 39949
1817, 5, 2, 42813
1818, 3, 2, 41346
1819, 5, 2, 43232
1820, 5, 2, 43511
1821, 3, 2, 41415
1822, 3, 2, 49308
1823, 4, 2, 40438
1824, 4, 2, 44349
1825, 8, 2, 39111
1826, 2, 2, 50006
1827, 4, 2, 46654
1828, 9, 2, 44000
1829, 4, 2, 41206
1830, 4, 2, 40857
1831, 5, 2, 42603
1832, 7, 2, 42394
1833, 7, 2, 40019
1834, 4, 2, 47632
1835, 3, 2, 41206
1836, 4, 2, 41626
1837, 5, 2, 40508
1838, 4, 2, 43930
1839, 4, 2, 44209
1840, 2, 2, 61181
1841, 2, 2, 44349
1842, 4, 2, 39111
1843, 4, 2, 39530
1844, 8, 2, 41066
1845, 5, 2, 42323
1846, 8, 2, 44279
1847, 6, 2, 39669
1848, 5, 2, 43301
1849, 5, 2, 39599
1850, 9, 2, 40508
1851, 5, 2, 44838
1852, 4, 2, 35130
1853, 8, 2, 41276
1854, 5, 2, 40368
1855, 4, 2, 38692
1856, 2, 2, 53778
1857, 5, 2, 44908
1858, 4, 2, 44349
1859, 4, 2, 43511
1860, 4, 2, 41416
1861, 4, 2, 41486
1862, 4, 2, 50006
1863, 7, 2, 41346
1864, 4, 2, 59365
1865, 6, 2, 50984
1866, 3, 2, 45955
1867, 5, 2, 45257
1868, 7, 2, 39251
1869, 5, 2, 39461
1870, 3, 2, 52381
1871, 5, 2, 48540
1872, 5, 2, 41625
1873, 6, 2, 40857
1874, 6, 2, 39530
1875, 7, 2, 43720
1876, 4, 2, 46584
1877, 5, 2, 41625
1878, 5, 2, 42324
1879, 4, 2, 45955
1880, 2, 2, 42464
1881, 7, 2, 41416
1882, 5, 2, 43441
1883, 4, 2, 40508
1884, 5, 2, 38692
1885, 7, 2, 47003
1886, 6, 2, 41136
1887, 5, 2, 44837
1888, 3, 2, 39949
1889, 3, 2, 43022
1890, 8, 2, 43301
1891, 5, 2, 39180
1892, 3, 2, 41276
1893, 5, 2, 39460
1894, 4, 2, 42603
1895, 2, 2, 56641
1896, 6, 2, 40996
1897, 4, 2, 46584
1898, 5, 2, 47073
1899, 2, 2, 41345
1900, 5, 2, 47771
1901, 4, 2, 42463
1902, 3, 2, 42603
1903, 9, 2, 43860
1904, 2, 2, 40577
1905, 4, 2, 40996
1906, 2, 2, 43860
1907, 4, 2, 48121
1908, 6, 2, 49518
1909, 2, 2, 41765
1910, 4, 2, 45257
1911, 2, 2, 46234
1912, 5, 2, 39111
1913, 2, 2, 42045
1914, 4, 2, 45047
1915, 7, 2, 41625
1916, 2, 2, 58178
1917, 5, 2, 44280
1918, 5, 2, 37645
1919, 7, 2, 42044
1920, 4, 2, 63974
1921, 2, 2, 40927
1922, 6, 2, 54406
1923, 6, 2, 48260
1924, 4, 2, 45117
1925, 2, 2, 49447
1926, 6, 2, 41416
1927, 2, 2, 63415
1928, 12, 2, 41136
1929, 2, 2, 44629
1930, 4, 2, 37854
1931, 5, 2, 48260
1932, 2, 2, 41416
1933, 4, 2, 41137
1934, 5, 2, 43302
1935, 6, 2, 45885
1936, 5, 2, 38552
1937, 4, 2, 51542
1938, 4, 2, 42393
1939, 4, 2, 48330
1940, 5, 2, 44210
1941, 8, 2, 45676
1942, 4, 2, 47911
1943, 3, 2, 42533
1944, 5, 2, 53918
1945, 3, 2, 46095
1946, 5, 2, 40926
1947, 5, 2, 40368
1948, 8, 2, 39600
1949, 4, 2, 41066
1950, 7, 2, 43301
1951, 4, 2, 41555
1952, 2, 2, 50216
1953, 6, 2, 44768
1954, 3, 2, 44908
1955, 8, 2, 44349
1956, 10, 2, 42882
1957, 2, 2, 42952
1958, 5, 2, 48121
1959, 2, 2, 41346
1960, 4, 2, 43023
1961, 7, 2, 40997
1962, 6, 2, 39600
1963, 8, 2, 40089
1964, 6, 2, 49587
1965, 5, 2, 41556
1966, 3, 2, 45257
1967, 5, 2, 40647
1968, 4, 2, 39950
1969, 4, 2, 46724
1970, 2, 2, 43232
1971, 4, 2, 43791
1972, 4, 2, 42463
1973, 6, 2, 41485
1974, 5, 2, 43511
1975, 3, 2, 43930
1976, 6, 2, 41974
1977, 9, 2, 46653
1978, 5, 2, 51612
1979, 5, 2, 44768
1980, 4, 2, 51961
1981, 3, 2, 46235
1982, 5, 2, 41904
1983, 5, 2, 44279
1984, 4, 2, 42045
1985, 5, 2, 40857
1986, 3, 2, 43371
1987, 6, 2, 44140
1988, 4, 2, 44908
1989, 2, 2, 44279
1990, 6, 2, 40997
1991, 4, 2, 49448
1992, 9, 2, 48959
1993, 7, 2, 42812
1994, 6, 2, 43511
1995, 5, 2, 43790
1996, 4, 2, 45396
1997, 5, 2, 38762
1998, 5, 2, 40997
1999, 4, 2, 41206
2000, 5, 2, 51403
2001, 4, 2, 50914
2002, 4, 2, 51612
2003, 2, 2, 43232
2004, 2, 2, 47352
2005, 6, 2, 41974
2006, 4, 2, 36248
2007, 4, 2, 45327
2008, 8, 2, 45676
2009, 5, 2, 45606
2010, 3, 2, 42324
2011, 6, 2, 49168
2012, 4, 2, 42394
2013, 4, 2, 38273
2014, 7, 2, 42463
2015, 2, 2, 41974
2016, 5, 2, 39111
2017, 2, 2, 53428
2018, 6, 2, 50425
2019, 5, 2, 45676
2020, 3, 2, 52730
2021, 6, 2, 42464
2022, 7, 2, 39949
2023, 4, 2, 47771
2024, 2, 2, 44838
2025, 2, 2, 45676
2026, 4, 2, 48469
2027, 6, 2, 42882
2028, 10, 2, 40996
2029, 4, 2, 41625
2030, 2, 2, 44628
2031, 2, 2, 52311
2032, 6, 2, 40368
2033, 6, 2, 44978
2034, 4, 2, 44280
2035, 4, 2, 41625
2036, 3, 2, 45327
2037, 4, 2, 39111
2038, 5, 2, 42044
2039, 5, 2, 49029
2040, 6, 2, 38692
2041, 4, 2, 41345
2042, 4, 2, 47492
2043, 4, 2, 44698
2044, 6, 2, 42533
2045, 5, 2, 46165
2046, 6, 2, 41066
2047, 4, 2, 43301
2048, 4, 2, 40926
2049, 5, 2, 43022
2050, 5, 2, 41416
2051, 6, 2, 43022
2052, 8, 2, 45117
2053, 6, 2, 52869
2054, 5, 2, 46514
2055, 4, 2, 39739
2056, 4, 2, 46653
2057, 4, 2, 41136
2058, 2, 2, 43720
2059, 6, 2, 40717
2060, 2, 2, 49168
2061, 4, 2, 49657
2062, 3, 2, 43372
2063, 4, 2, 42603
2064, 2, 2, 40647
2065, 4, 2, 39041
2066, 5, 2, 40089
2067, 6, 2, 43301
2068, 4, 2, 51613
2069, 5, 2, 44140
2070, 5, 2, 39041
2071, 5, 2, 48190
2072, 4, 2, 45466
2073, 4, 2, 40437
2074, 4, 2, 41416
2075, 5, 2, 45327
2076, 7, 2, 43511
2077, 3, 2, 57688
2078, 3, 2, 42114
2079, 5, 2, 45676
2080, 7, 2, 39670
2081, 2, 2, 39810
2082, 4, 2, 41695
2083, 2, 2, 44977
2084, 3, 2, 45676
2085, 4, 2, 52521
2086, 5, 2, 38552
2087, 5, 2, 41276
2088, 2, 2, 41975
2089, 6, 2, 44768
2090, 4, 2, 41974
2091, 8, 2, 41485
2092, 2, 2, 43511
2093, 8, 2, 40787
2094, 6, 2, 45815
2095, 5, 2, 48539
2096, 4, 2, 44977
2097, 5, 2, 40857
2098, 3, 2, 47701
2099, 5, 2, 54546
2100, 4, 2, 44907
2101, 8, 2, 39600
2102, 7, 2, 40648
2103, 5, 2, 48400
2104, 3, 2, 45187
2105, 4, 2, 44698
2106, 5, 2, 44977
2107, 3, 2, 54895
2108, 4, 2, 44209
2109, 3, 2, 37854
2110, 5, 2, 40158
2111, 6, 2, 43301
2112, 4, 2, 41066
2113, 7, 2, 45606
2114, 2, 2, 40578
2115, 5, 2, 40438
2116, 6, 2, 41834
2117, 5, 2, 46863
2118, 2, 2, 40437
2119, 5, 2, 43930
2120, 4, 2, 40927
2121, 4, 2, 41555
2122, 2, 2, 44489
2123, 5, 2, 44768
2124, 2, 2, 44978
2125, 5, 2, 38064
2126, 4, 2, 47632
2127, 5, 2, 42813
2128, 2, 2, 44279
2129, 5, 2, 41486
2130, 3, 2, 43860
2131, 6, 2, 42114
2132, 2, 2, 45257
2133, 6, 2, 41066
2134, 8, 2, 45746
2135, 6, 2, 45886
2136, 6, 2, 46654
2137, 3, 2, 44489
2138, 2, 2, 46934
2139, 4, 2, 46793
2140, 2, 2, 49098
2141, 2, 2, 50006
2142, 3, 2, 43022
2143, 3, 2, 46235
2144, 5, 2, 44349
2145, 4, 2, 49936
2146, 5, 2, 40158
2147, 4, 2, 46095
2148, 4, 2, 52451
2149, 5, 2, 37994
2150, 6, 2, 44907
2151, 7, 2, 45676
2152, 3, 2, 46863
2153, 4, 2, 38552
2154, 6, 2, 40228
2155, 5, 2, 41625
2156, 3, 2, 40997
2157, 7, 2, 40507
2158, 5, 2, 48050
2159, 4, 2, 45955
2160, 5, 2, 39879
2161, 5, 2, 57200
2162, 3, 2, 42813
2163, 4, 2, 46863
2164, 4, 2, 43232
2165, 7, 2, 43860
2166, 4, 2, 39949
2167, 4, 2, 44769
2168, 2, 2, 42882
2169, 3, 2, 47212
2170, 3, 2, 43371
2171, 5, 2, 44977
2172, 4, 2, 41625
2173, 3, 2, 39529
2174, 4, 2, 43441
2175, 4, 2, 45676
2176, 5, 2, 40857
2177, 6, 2, 45188
2178, 8, 2, 41346
2179, 4, 2, 44489
2180, 4, 2, 39041
2181, 2, 2, 40019
2182, 2, 2, 42952
2183, 4, 2, 52800
2184, 8, 2, 40019
2185, 4, 2, 43790
2186, 8, 2, 37365
2187, 5, 2, 44209
2188, 9, 2, 41415
2189, 2, 2, 48400
2190, 5, 2, 46864
2191, 2, 2, 49028
2192, 6, 2, 39250
2193, 4, 2, 43232
2194, 4, 2, 43092
2195, 6, 2, 42953
2196, 7, 2, 40438
2197, 4, 2, 41137
2198, 2, 2, 44209
2199, 5, 2, 46654
2200, 5, 2, 45607
2201, 6, 2, 41486
2202, 5, 2, 40089
2203, 5, 2, 47213
2204, 6, 2, 39251
2205, 3, 2, 43720
2206, 5, 2, 47771
2207, 2, 2, 46653
2208, 4, 2, 47352
2209, 3, 2, 49657
2210, 4, 2, 43301
2211, 7, 2, 46374
2212, 9, 2, 44838
2213, 4, 2, 40438
2214, 4, 2, 49238
2215, 2, 2, 41486
2216, 4, 2, 46584
2217, 8, 2, 41835
2218, 4, 2, 49238
2219, 6, 2, 41415
2220, 8, 2, 39739
2221, 6, 2, 53149
2222, 7, 2, 42813
2223, 4, 2, 40438
2224, 2, 2, 41066
