iter, cut, min_cut, runtime
180490, 7, 3, 161333
180491, 4, 3, 169435
180492, 3, 3, 153510
180493, 6, 3, 146178
180494, 10, 3, 153999
180495, 17, 3, 136539
180496, 4, 3, 146736
180497, 7, 3, 145269
180498, 6, 3, 144501
180499, 3, 3, 150228
180500, 7, 3, 152532
180501, 8, 3, 136399
180502, 8, 3, 134095
180503, 5, 3, 144431
180504, 3, 3, 143174
180505, 8, 3, 139542
180506, 3, 3, 163917
180507, 8, 3, 149460
180508, 7, 3, 136050
180509, 6, 3, 147853
180510, 7, 3, 151135
180511, 5, 3, 135631
180512, 7, 3, 133047
180513, 4, 3, 163288
180514, 6, 3, 146316
180515, 3, 3, 143942
180516, 3, 3, 139053
180517, 7, 3, 145269
180518, 14, 3, 130253
180519, 6, 3, 157421
180520, 3, 3, 165035
180521, 7, 3, 161193
180522, 6, 3, 149320
180523, 7, 3, 157980
180524, 3, 3, 151694
180525, 6, 3, 134025
180526, 9, 3, 183821
180527, 11, 3, 141009
180528, 3, 3, 158120
180529, 7, 3, 146387
180530, 8, 3, 140381
180531, 9, 3, 153301
180532, 3, 3, 140520
180533, 8, 3, 145059
180534, 6, 3, 155885
180535, 3, 3, 161542
180536, 7, 3, 139612
180537, 3, 3, 150368
180538, 3, 3, 171250
180539, 8, 3, 144431
180540, 5, 3, 165523
180541, 13, 3, 159307
180542, 3, 3, 163427
180543, 7, 3, 139822
180544, 3, 3, 142266
180545, 7, 3, 153091
180546, 7, 3, 131650
180547, 7, 3, 136958
180548, 9, 3, 142755
180549, 7, 3, 135282
180550, 3, 3, 144151
180551, 7, 3, 135421
180552, 3, 3, 150018
180553, 6, 3, 141358
180554, 12, 3, 140450
180555, 7, 3, 170622
180556, 9, 3, 152114
180557, 8, 3, 142755
180558, 7, 3, 143942
180559, 7, 3, 133396
180560, 9, 3, 131022
180561, 6, 3, 157422
180562, 11, 3, 134374
180563, 7, 3, 152532
180564, 6, 3, 162519
180565, 9, 3, 137028
180566, 11, 3, 135073
180567, 3, 3, 131650
180568, 8, 3, 133885
180569, 11, 3, 133816
180570, 6, 3, 154698
180571, 7, 3, 143523
180572, 6, 3, 162241
180573, 6, 3, 135561
180574, 4, 3, 142616
180575, 4, 3, 156374
180576, 6, 3, 142895
180577, 8, 3, 136329
180578, 10, 3, 142056
180579, 6, 3, 135631
180580, 7, 3, 156863
180581, 8, 3, 130882
180582, 7, 3, 129695
180583, 8, 3, 158888
180584, 11, 3, 146037
180585, 5, 3, 147853
180586, 8, 3, 144780
180587, 7, 3, 156234
180588, 10, 3, 127879
180589, 9, 3, 144012
180590, 6, 3, 147993
180591, 7, 3, 149600
180592, 8, 3, 162520
180593, 14, 3, 138634
180594, 3, 3, 157072
180595, 7, 3, 134024
180596, 4, 3, 129694
180597, 10, 3, 147853
180598, 9, 3, 138914
180599, 8, 3, 145130
180600, 7, 3, 153511
180601, 6, 3, 138076
180602, 10, 3, 136330
180603, 6, 3, 149041
180604, 7, 3, 151136
180605, 7, 3, 142965
180606, 3, 3, 142476
180607, 7, 3, 151066
180608, 6, 3, 134095
180609, 14, 3, 145898
180610, 7, 3, 143104
180611, 3, 3, 162240
180612, 9, 3, 139821
180613, 3, 3, 138075
180614, 6, 3, 150717
180615, 12, 3, 142126
180616, 5, 3, 147783
180617, 5, 3, 140939
180618, 6, 3, 148971
180619, 6, 3, 149111
180620, 8, 3, 137657
180621, 10, 3, 150158
180622, 16, 3, 173765
180623, 3, 3, 147853
180624, 9, 3, 126901
180625, 10, 3, 144711
180626, 3, 3, 156164
180627, 3, 3, 153510
180628, 8, 3, 131650
180629, 18, 3, 126901
180630, 3, 3, 168945
180631, 8, 3, 146386
180632, 9, 3, 139332
180633, 6, 3, 129904
180634, 14, 3, 131510
180635, 6, 3, 136888
180636, 4, 3, 146666
180637, 4, 3, 164266
180638, 6, 3, 143663
180639, 7, 3, 140799
180640, 6, 3, 156444
180641, 7, 3, 156933
180642, 7, 3, 154698
180643, 6, 3, 127600
180644, 3, 3, 163847
180645, 6, 3, 146946
180646, 7, 3, 133117
180647, 12, 3, 157002
180648, 7, 3, 145897
180649, 4, 3, 133397
180650, 6, 3, 154768
180651, 11, 3, 132838
180652, 5, 3, 150857
180653, 4, 3, 141568
180654, 3, 3, 165104
180655, 4, 3, 151555
180656, 4, 3, 141987
180657, 5, 3, 133397
180658, 6, 3, 138984
180659, 12, 3, 143593
180660, 13, 3, 132070
180661, 9, 3, 144711
180662, 6, 3, 151765
180663, 12, 3, 132907
180664, 7, 3, 140310
180665, 14, 3, 134025
180666, 11, 3, 151275
180667, 6, 3, 147295
180668, 14, 3, 137237
180669, 3, 3, 150088
180670, 6, 3, 143802
180671, 11, 3, 153511
180672, 3, 3, 141777
180673, 3, 3, 142894
180674, 7, 3, 152323
180675, 4, 3, 162241
180676, 11, 3, 147923
180677, 8, 3, 130114
180678, 6, 3, 162101
180679, 13, 3, 140870
180680, 4, 3, 142476
180681, 9, 3, 146107
180682, 9, 3, 139123
180683, 3, 3, 160564
180684, 9, 3, 147085
180685, 12, 3, 141288
180686, 10, 3, 143104
180687, 6, 3, 155955
180688, 11, 3, 145130
180689, 8, 3, 158120
180690, 4, 3, 140590
180691, 3, 3, 166361
180692, 4, 3, 151135
180693, 11, 3, 135980
180694, 3, 3, 151275
180695, 13, 3, 130742
180696, 7, 3, 148202
180697, 14, 3, 135143
180698, 6, 3, 151136
180699, 7, 3, 133955
180700, 4, 3, 183262
180701, 7, 3, 154069
180702, 6, 3, 139752
180703, 3, 3, 131441
180704, 9, 3, 144781
180705, 5, 3, 159587
180706, 7, 3, 151136
180707, 8, 3, 153790
180708, 6, 3, 134793
180709, 7, 3, 140450
180710, 9, 3, 139542
180711, 11, 3, 147644
180712, 14, 3, 139542
180713, 6, 3, 153581
180714, 12, 3, 139403
180715, 7, 3, 151555
180716, 9, 3, 144501
180717, 6, 3, 129275
180718, 6, 3, 146526
180719, 11, 3, 137168
180720, 8, 3, 159587
180721, 12, 3, 151764
180722, 11, 3, 148831
180723, 5, 3, 136539
180724, 6, 3, 137936
180725, 9, 3, 154209
180726, 3, 3, 145828
180727, 13, 3, 132977
180728, 7, 3, 147644
180729, 7, 3, 157561
180730, 7, 3, 146945
180731, 11, 3, 130184
180732, 8, 3, 138984
180733, 6, 3, 164895
180734, 7, 3, 137657
180735, 5, 3, 144431
180736, 4, 3, 154278
180737, 6, 3, 147993
180738, 6, 3, 168177
180739, 4, 3, 147573
180740, 3, 3, 161682
180741, 6, 3, 139962
180742, 9, 3, 141009
180743, 22, 3, 146736
180744, 6, 3, 157352
180745, 3, 3, 144431
180746, 3, 3, 182774
180747, 9, 3, 151136
180748, 4, 3, 139612
180749, 5, 3, 148551
180750, 9, 3, 144082
180751, 6, 3, 148692
180752, 8, 3, 156304
180753, 8, 3, 144291
180754, 8, 3, 140939
180755, 6, 3, 142545
180756, 8, 3, 143174
180757, 13, 3, 133536
180758, 7, 3, 166012
180759, 10, 3, 148901
180760, 6, 3, 151834
180761, 4, 3, 173834
180762, 14, 3, 138006
180763, 6, 3, 142126
180764, 6, 3, 142197
180765, 9, 3, 131650
180766, 3, 3, 144012
180767, 15, 3, 146875
180768, 3, 3, 138983
180769, 3, 3, 138564
180770, 14, 3, 130533
180771, 11, 3, 126133
180772, 9, 3, 160355
180773, 6, 3, 147853
180774, 7, 3, 133047
180775, 6, 3, 135561
180776, 7, 3, 134305
180777, 7, 3, 147434
180778, 3, 3, 158888
180779, 10, 3, 161892
180780, 12, 3, 152114
180781, 9, 3, 141707
180782, 6, 3, 135631
180783, 8, 3, 155815
180784, 9, 3, 150646
180785, 10, 3, 155396
180786, 3, 3, 165593
180787, 7, 3, 141079
180788, 9, 3, 126482
180789, 9, 3, 139402
180790, 3, 3, 137656
180791, 6, 3, 185008
180792, 11, 3, 141358
180793, 7, 3, 136609
180794, 3, 3, 160145
180795, 11, 3, 129345
180796, 12, 3, 146038
180797, 12, 3, 139123
180798, 7, 3, 152533
180799, 4, 3, 160914
180800, 7, 3, 137797
180801, 9, 3, 148482
180802, 3, 3, 163708
180803, 3, 3, 137237
180804, 10, 3, 160215
180805, 15, 3, 136051
180806, 9, 3, 163637
180807, 9, 3, 141148
180808, 3, 3, 160215
180809, 7, 3, 143244
180810, 11, 3, 147854
180811, 6, 3, 178094
180812, 3, 3, 136748
180813, 8, 3, 153859
180814, 14, 3, 154977
180815, 8, 3, 156444
180816, 3, 3, 144920
180817, 8, 3, 161053
180818, 4, 3, 134584
180819, 3, 3, 146876
180820, 6, 3, 131161
180821, 9, 3, 134164
180822, 9, 3, 137796
180823, 8, 3, 167968
180824, 3, 3, 147225
180825, 7, 3, 135911
180826, 3, 3, 130743
180827, 8, 3, 131161
180828, 10, 3, 144850
180829, 7, 3, 150438
180830, 12, 3, 139473
180831, 3, 3, 145828
180832, 7, 3, 148133
180833, 8, 3, 172367
180834, 11, 3, 161751
180835, 7, 3, 143593
180836, 3, 3, 150228
180837, 6, 3, 143243
180838, 11, 3, 137307
180839, 4, 3, 149669
180840, 7, 3, 144990
180841, 10, 3, 156933
180842, 3, 3, 160774
180843, 7, 3, 144850
180844, 7, 3, 149879
180845, 4, 3, 151695
180846, 9, 3, 141987
180847, 6, 3, 142057
180848, 6, 3, 145199
180849, 3, 3, 138425
180850, 7, 3, 152113
180851, 9, 3, 152812
180852, 9, 3, 141079
180853, 6, 3, 152463
180854, 3, 3, 135561
180855, 3, 3, 153022
180856, 7, 3, 146107
180857, 13, 3, 141149
180858, 9, 3, 140240
180859, 5, 3, 158189
180860, 7, 3, 182564
180861, 8, 3, 144851
180862, 8, 3, 165803
180863, 4, 3, 144012
180864, 6, 3, 145898
180865, 6, 3, 131231
180866, 3, 3, 179422
180867, 11, 3, 132488
180868, 5, 3, 163218
180869, 3, 3, 150228
180870, 7, 3, 129345
180871, 6, 3, 149250
180872, 3, 3, 128368
180873, 9, 3, 187872
180874, 4, 3, 147854
180875, 9, 3, 153720
180876, 8, 3, 134374
180877, 7, 3, 143732
180878, 6, 3, 149669
180879, 6, 3, 164615
180880, 7, 3, 143802
180881, 3, 3, 140729
180882, 10, 3, 133187
180883, 4, 3, 130603
180884, 8, 3, 152323
180885, 7, 3, 157281
180886, 7, 3, 145618
180887, 9, 3, 140031
180888, 9, 3, 129136
180889, 4, 3, 148273
180890, 8, 3, 151904
180891, 9, 3, 153231
180892, 9, 3, 140590
180893, 7, 3, 138494
180894, 6, 3, 149669
180895, 7, 3, 140939
180896, 8, 3, 135840
180897, 7, 3, 149390
180898, 9, 3, 131929
180899, 6, 3, 147644
180900, 6, 3, 161263
180901, 7, 3, 132069
180902, 3, 3, 138285
180903, 9, 3, 146875
180904, 6, 3, 164127
180905, 6, 3, 148552
180906, 6, 3, 147574
180907, 9, 3, 136470
180908, 7, 3, 134025
180909, 6, 3, 137587
180910, 12, 3, 140381
180911, 7, 3, 152603
180912, 9, 3, 135422
180913, 4, 3, 160844
180914, 3, 3, 132419
180915, 7, 3, 145269
180916, 11, 3, 133466
180917, 3, 3, 152044
180918, 7, 3, 149460
180919, 8, 3, 133885
180920, 4, 3, 143733
180921, 7, 3, 138564
180922, 4, 3, 150367
180923, 3, 3, 144990
180924, 3, 3, 138984
180925, 6, 3, 160774
180926, 9, 3, 131161
180927, 7, 3, 150856
180928, 6, 3, 149808
180929, 7, 3, 143662
180930, 14, 3, 130742
180931, 8, 3, 138983
180932, 6, 3, 140870
180933, 13, 3, 146387
180934, 6, 3, 138215
180935, 8, 3, 140450
180936, 6, 3, 150856
180937, 6, 3, 164056
180938, 4, 3, 137797
180939, 4, 3, 163987
180940, 6, 3, 138844
180941, 8, 3, 147085
180942, 6, 3, 149320
180943, 7, 3, 166501
180944, 6, 3, 146526
180945, 11, 3, 139542
180946, 9, 3, 145549
180947, 9, 3, 144640
180948, 8, 3, 135770
180949, 10, 3, 138146
180950, 7, 3, 151345
180951, 4, 3, 146945
180952, 4, 3, 144710
180953, 3, 3, 135073
180954, 10, 3, 141149
180955, 3, 3, 148831
180956, 11, 3, 135072
180957, 5, 3, 139193
180958, 12, 3, 138565
180959, 12, 3, 136260
180960, 10, 3, 150228
180961, 6, 3, 128437
180962, 3, 3, 158818
180963, 3, 3, 142685
180964, 8, 3, 132488
180965, 8, 3, 153650
180966, 7, 3, 141288
180967, 6, 3, 139961
180968, 9, 3, 138634
180969, 7, 3, 146177
180970, 5, 3, 149948
180971, 7, 3, 148901
180972, 6, 3, 144990
180973, 14, 3, 142615
180974, 10, 3, 128228
180975, 7, 3, 139403
180976, 4, 3, 146876
180977, 6, 3, 159377
180978, 7, 3, 134584
180979, 12, 3, 136888
180980, 7, 3, 129206
180981, 4, 3, 139681
180982, 9, 3, 141498
180983, 6, 3, 132209
180984, 8, 3, 129346
180985, 3, 3, 135003
180986, 10, 3, 149320
180987, 9, 3, 140659
180988, 6, 3, 169713
180989, 9, 3, 135002
180990, 3, 3, 146037
180991, 5, 3, 144920
180992, 7, 3, 139403
180993, 7, 3, 172018
180994, 3, 3, 163707
180995, 7, 3, 139752
180996, 9, 3, 146316
180997, 12, 3, 170412
180998, 8, 3, 152254
180999, 7, 3, 150717
181000, 11, 3, 144990
181001, 7, 3, 142266
181002, 4, 3, 152882
181003, 4, 3, 147295
181004, 14, 3, 147085
181005, 8, 3, 156374
181006, 6, 3, 152812
181007, 12, 3, 145059
181008, 4, 3, 164126
181009, 8, 3, 146597
181010, 7, 3, 141707
181011, 7, 3, 149948
181012, 3, 3, 181167
181013, 6, 3, 146387
181014, 3, 3, 143244
181015, 9, 3, 142475
181016, 14, 3, 136818
181017, 4, 3, 152602
181018, 9, 3, 155954
181019, 6, 3, 137237
181020, 8, 3, 134304
181021, 6, 3, 145200
181022, 9, 3, 143384
181023, 8, 3, 143453
181024, 9, 3, 140590
181025, 8, 3, 162729
181026, 9, 3, 143383
181027, 9, 3, 146666
181028, 4, 3, 149390
181029, 3, 3, 139612
181030, 8, 3, 153999
181031, 6, 3, 149809
181032, 3, 3, 139333
181033, 10, 3, 146037
181034, 11, 3, 136539
181035, 9, 3, 138704
181036, 8, 3, 130952
181037, 8, 3, 132488
181038, 7, 3, 155466
181039, 4, 3, 164126
181040, 8, 3, 141777
181041, 6, 3, 159865
181042, 8, 3, 150577
181043, 8, 3, 138075
181044, 6, 3, 136679
181045, 3, 3, 159796
181046, 12, 3, 150647
181047, 14, 3, 137936
181048, 7, 3, 149808
181049, 11, 3, 139053
181050, 9, 3, 141846
181051, 11, 3, 128786
181052, 7, 3, 144710
181053, 7, 3, 141987
181054, 5, 3, 164336
181055, 6, 3, 182355
181056, 6, 3, 154348
181057, 9, 3, 155327
181058, 6, 3, 150438
181059, 15, 3, 154488
181060, 9, 3, 141708
181061, 8, 3, 163358
181062, 8, 3, 173904
181063, 3, 3, 147364
181064, 10, 3, 153511
181065, 11, 3, 137797
181066, 3, 3, 149809
181067, 7, 3, 137866
181068, 8, 3, 138145
181069, 7, 3, 131510
181070, 3, 3, 134723
181071, 6, 3, 140032
181072, 6, 3, 138216
181073, 9, 3, 137237
181074, 9, 3, 131231
181075, 11, 3, 136470
181076, 5, 3, 136888
181077, 9, 3, 141777
181078, 3, 3, 155047
181079, 7, 3, 133955
181080, 6, 3, 148343
181081, 3, 3, 148552
181082, 9, 3, 136260
181083, 6, 3, 163149
181084, 6, 3, 137657
181085, 11, 3, 142266
181086, 9, 3, 143524
181087, 9, 3, 139053
181088, 14, 3, 146945
181089, 11, 3, 143942
181090, 8, 3, 166082
181091, 9, 3, 143942
181092, 9, 3, 144221
181093, 10, 3, 139124
181094, 9, 3, 155396
181095, 9, 3, 131580
181096, 5, 3, 143174
181097, 10, 3, 145339
181098, 10, 3, 144711
181099, 7, 3, 147574
181100, 5, 3, 139193
181101, 9, 3, 128088
181102, 15, 3, 131720
181103, 9, 3, 148691
181104, 4, 3, 134583
181105, 14, 3, 144501
181106, 7, 3, 152463
181107, 7, 3, 134793
181108, 14, 3, 134025
181109, 6, 3, 153440
181110, 7, 3, 137377
181111, 8, 3, 132558
181112, 4, 3, 146107
181113, 7, 3, 153510
181114, 9, 3, 141707
181115, 3, 3, 136120
181116, 7, 3, 140031
181117, 14, 3, 136120
181118, 9, 3, 153580
181119, 7, 3, 136609
181120, 9, 3, 151695
181121, 12, 3, 158469
181122, 8, 3, 131091
181123, 9, 3, 146456
181124, 7, 3, 144361
181125, 4, 3, 153161
181126, 6, 3, 154209
181127, 8, 3, 162240
181128, 6, 3, 139821
181129, 7, 3, 136329
181130, 7, 3, 132978
181131, 6, 3, 136679
181132, 6, 3, 156165
181133, 4, 3, 157002
181134, 3, 3, 147923
181135, 9, 3, 144500
181136, 10, 3, 145409
181137, 7, 3, 140590
181138, 6, 3, 144361
181139, 3, 3, 137098
181140, 3, 3, 158609
181141, 3, 3, 150438
181142, 6, 3, 154139
181143, 7, 3, 144151
181144, 6, 3, 156793
181145, 4, 3, 176698
181146, 10, 3, 142825
181147, 7, 3, 144082
181148, 9, 3, 142056
181149, 3, 3, 169434
181150, 3, 3, 157841
181151, 8, 3, 160075
181152, 8, 3, 134583
181153, 9, 3, 153091
181154, 9, 3, 168945
181155, 8, 3, 138983
181156, 9, 3, 143034
181157, 8, 3, 139892
181158, 6, 3, 141847
181159, 6, 3, 146666
181160, 5, 3, 151206
181161, 3, 3, 142127
181162, 5, 3, 142196
181163, 8, 3, 161472
181164, 6, 3, 159656
181165, 7, 3, 150647
181166, 9, 3, 151415
181167, 6, 3, 143942
181168, 5, 3, 151765
181169, 6, 3, 157771
181170, 6, 3, 146666
181171, 14, 3, 133396
181172, 3, 3, 166431
181173, 8, 3, 152532
181174, 8, 3, 136469
181175, 6, 3, 129276
181176, 3, 3, 159726
181177, 9, 3, 129415
181178, 3, 3, 147504
181179, 7, 3, 150089
181180, 13, 3, 151136
181181, 6, 3, 134584
181182, 9, 3, 141219
181183, 6, 3, 140380
181184, 8, 3, 156584
181185, 10, 3, 137657
181186, 9, 3, 149250
181187, 9, 3, 143383
181188, 11, 3, 134374
181189, 11, 3, 130393
181190, 3, 3, 168247
181191, 6, 3, 182285
181192, 9, 3, 148971
181193, 6, 3, 145758
181194, 7, 3, 133815
181195, 15, 3, 136679
181196, 14, 3, 150857
181197, 3, 3, 139682
181198, 11, 3, 138495
181199, 7, 3, 130603
181200, 7, 3, 165384
181201, 19, 3, 166711
181202, 15, 3, 132349
181203, 4, 3, 135492
181204, 10, 3, 136050
181205, 12, 3, 141148
181206, 7, 3, 139402
181207, 8, 3, 141359
181208, 10, 3, 149739
181209, 4, 3, 141778
181210, 11, 3, 135910
181211, 7, 3, 151345
181212, 3, 3, 142615
181213, 10, 3, 146457
181214, 11, 3, 141917
181215, 3, 3, 137378
181216, 5, 3, 146945
181217, 8, 3, 134024
181218, 7, 3, 139752
181219, 5, 3, 138006
181220, 6, 3, 159308
181221, 3, 3, 138634
181222, 4, 3, 151625
181223, 4, 3, 143663
181224, 3, 3, 129276
181225, 3, 3, 141638
181226, 3, 3, 145479
181227, 3, 3, 149530
181228, 3, 3, 149739
181229, 7, 3, 130044
181230, 5, 3, 136749
181231, 8, 3, 141358
181232, 12, 3, 139961
181233, 4, 3, 139681
181234, 8, 3, 133675
181235, 7, 3, 146316
181236, 4, 3, 143453
181237, 8, 3, 137307
181238, 9, 3, 145130
181239, 4, 3, 138774
181240, 11, 3, 145897
181241, 6, 3, 147224
181242, 8, 3, 127180
181243, 8, 3, 152602
181244, 7, 3, 147224
181245, 4, 3, 143174
181246, 12, 3, 143174
181247, 12, 3, 151135
181248, 5, 3, 179421
181249, 10, 3, 177954
181250, 10, 3, 146177
181251, 14, 3, 140241
181252, 6, 3, 148621
181253, 4, 3, 157701
181254, 7, 3, 152882
181255, 4, 3, 152533
181256, 9, 3, 128787
181257, 9, 3, 142336
181258, 3, 3, 148412
181259, 3, 3, 158958
181260, 6, 3, 150158
181261, 14, 3, 157701
181262, 11, 3, 145968
181263, 5, 3, 138285
181264, 3, 3, 141009
181265, 3, 3, 154488
181266, 11, 3, 153580
181267, 3, 3, 165104
181268, 8, 3, 154908
181269, 9, 3, 144641
181270, 9, 3, 130184
181271, 9, 3, 164406
181272, 8, 3, 144780
181273, 14, 3, 148132
181274, 3, 3, 143593
181275, 6, 3, 140311
181276, 3, 3, 187593
181277, 6, 3, 148901
181278, 6, 3, 149879
181279, 3, 3, 184171
181280, 3, 3, 149739
181281, 4, 3, 148551
181282, 7, 3, 145199
181283, 6, 3, 140101
181284, 6, 3, 166292
181285, 15, 3, 158330
181286, 7, 3, 142336
181287, 14, 3, 138635
181288, 9, 3, 140939
181289, 7, 3, 148552
181290, 13, 3, 141497
181291, 7, 3, 170552
181292, 6, 3, 141288
181293, 6, 3, 142685
181294, 3, 3, 153092
181295, 3, 3, 145619
181296, 7, 3, 171739
181297, 9, 3, 136959
181298, 8, 3, 138564
181299, 7, 3, 162590
181300, 6, 3, 145129
181301, 6, 3, 160075
181302, 4, 3, 141498
181303, 3, 3, 139333
181304, 6, 3, 165872
181305, 6, 3, 165942
181306, 7, 3, 148203
181307, 8, 3, 147434
181308, 8, 3, 141987
181309, 5, 3, 141428
181310, 3, 3, 149949
181311, 8, 3, 148831
181312, 13, 3, 150926
181313, 8, 3, 188641
181314, 8, 3, 160076
181315, 3, 3, 162729
181316, 6, 3, 138704
181317, 9, 3, 143663
181318, 13, 3, 138634
181319, 8, 3, 169295
181320, 10, 3, 144501
181321, 4, 3, 126901
181322, 13, 3, 135561
181323, 3, 3, 165313
181324, 7, 3, 148552
181325, 10, 3, 139542
181326, 7, 3, 150228
181327, 11, 3, 136189
181328, 9, 3, 139123
181329, 6, 3, 159866
181330, 7, 3, 145409
181331, 3, 3, 135073
181332, 9, 3, 150298
181333, 7, 3, 147085
181334, 6, 3, 154488
181335, 10, 3, 131859
181336, 4, 3, 159377
181337, 13, 3, 144501
181338, 6, 3, 142266
181339, 6, 3, 164964
181340, 12, 3, 143034
181341, 6, 3, 144292
181342, 6, 3, 166641
181343, 3, 3, 135142
181344, 4, 3, 149180
181345, 3, 3, 159796
181346, 6, 3, 146177
181347, 6, 3, 146806
181348, 6, 3, 139053
181349, 3, 3, 160005
181350, 4, 3, 137447
181351, 8, 3, 167828
181352, 10, 3, 145618
181353, 5, 3, 134793
181354, 12, 3, 140729
181355, 11, 3, 129276
181356, 12, 3, 132139
181357, 3, 3, 138146
181358, 11, 3, 129136
181359, 12, 3, 137935
181360, 10, 3, 151695
181361, 7, 3, 153999
181362, 9, 3, 134374
181363, 5, 3, 136470
181364, 6, 3, 146876
181365, 4, 3, 146666
181366, 7, 3, 144710
181367, 10, 3, 174812
181368, 11, 3, 143942
181369, 3, 3, 149670
181370, 12, 3, 144152
181371, 4, 3, 144012
181372, 3, 3, 158400
181373, 8, 3, 150647
181374, 5, 3, 185079
181375, 6, 3, 167828
181376, 6, 3, 136259
181377, 3, 3, 145199
181378, 8, 3, 131440
181379, 4, 3, 148621
181380, 7, 3, 135491
181381, 7, 3, 141079
181382, 8, 3, 146316
181383, 5, 3, 137377
181384, 8, 3, 147854
181385, 7, 3, 138425
181386, 6, 3, 132558
181387, 3, 3, 158609
181388, 11, 3, 128158
181389, 5, 3, 150577
181390, 6, 3, 143873
181391, 11, 3, 138006
181392, 6, 3, 160215
181393, 10, 3, 146107
181394, 11, 3, 145689
181395, 9, 3, 138704
181396, 6, 3, 129764
181397, 11, 3, 134304
181398, 3, 3, 142475
181399, 3, 3, 144291
181400, 7, 3, 151834
181401, 8, 3, 162590
181402, 6, 3, 142335
181403, 6, 3, 177675
181404, 7, 3, 128297
181405, 12, 3, 141218
181406, 9, 3, 158259
181407, 7, 3, 149459
181408, 12, 3, 137237
181409, 4, 3, 150856
181410, 8, 3, 141777
181411, 12, 3, 138076
181412, 12, 3, 143942
181413, 13, 3, 141358
181414, 6, 3, 143732
181415, 6, 3, 180678
181416, 6, 3, 139751
181417, 3, 3, 144012
181418, 7, 3, 130044
181419, 11, 3, 143733
181420, 10, 3, 132838
181421, 7, 3, 152602
181422, 6, 3, 159307
181423, 4, 3, 170761
181424, 9, 3, 135770
181425, 8, 3, 173066
181426, 9, 3, 138844
181427, 9, 3, 128228
181428, 4, 3, 148063
181429, 4, 3, 140800
181430, 10, 3, 132698
181431, 6, 3, 137727
181432, 7, 3, 208406
181433, 6, 3, 147016
181434, 7, 3, 138774
181435, 6, 3, 146597
181436, 3, 3, 157421
181437, 6, 3, 141078
181438, 7, 3, 134583
181439, 10, 3, 142824
181440, 6, 3, 147225
181441, 4, 3, 183472
181442, 7, 3, 129345
181443, 8, 3, 151694
181444, 3, 3, 159377
181445, 8, 3, 156234
181446, 9, 3, 130603
181447, 9, 3, 154768
181448, 9, 3, 140101
181449, 7, 3, 136609
181450, 6, 3, 139193
181451, 8, 3, 147574
181452, 5, 3, 133326
181453, 5, 3, 146876
181454, 3, 3, 153860
181455, 7, 3, 145689
181456, 10, 3, 139403
181457, 6, 3, 181237
181458, 7, 3, 164056
181459, 3, 3, 147714
181460, 9, 3, 163149
181461, 3, 3, 162241
181462, 7, 3, 136749
181463, 3, 3, 146946
181464, 9, 3, 138145
181465, 3, 3, 140939
181466, 11, 3, 138565
181467, 9, 3, 133675
181468, 11, 3, 143104
181469, 7, 3, 140311
181470, 6, 3, 167968
181471, 7, 3, 139332
181472, 15, 3, 139262
181473, 12, 3, 134793
181474, 10, 3, 146736
181475, 4, 3, 168387
181476, 6, 3, 142685
181477, 10, 3, 168945
181478, 3, 3, 136609
181479, 7, 3, 150647
181480, 8, 3, 142615
181481, 4, 3, 138635
181482, 10, 3, 141009
181483, 11, 3, 142894
181484, 3, 3, 143244
181485, 6, 3, 144082
181486, 6, 3, 151136
181487, 3, 3, 136470
181488, 8, 3, 133396
181489, 9, 3, 146596
181490, 5, 3, 138285
181491, 7, 3, 139612
181492, 6, 3, 147574
181493, 6, 3, 150787
181494, 8, 3, 140799
181495, 7, 3, 150856
181496, 6, 3, 165593
181497, 7, 3, 148831
181498, 9, 3, 131930
181499, 6, 3, 146596
181500, 14, 3, 137097
181501, 9, 3, 141079
181502, 8, 3, 137796
181503, 7, 3, 127321
181504, 6, 3, 144152
181505, 6, 3, 152603
181506, 6, 3, 146527
181507, 4, 3, 141428
181508, 9, 3, 152323
181509, 14, 3, 140171
181510, 4, 3, 144850
181511, 3, 3, 145479
181512, 6, 3, 139822
181513, 7, 3, 136469
181514, 8, 3, 164405
181515, 6, 3, 136749
181516, 9, 3, 153790
181517, 6, 3, 134584
181518, 6, 3, 166571
181519, 3, 3, 151205
181520, 3, 3, 151904
181521, 11, 3, 152393
181522, 4, 3, 147085
181523, 3, 3, 154838
181524, 6, 3, 146876
181525, 7, 3, 150437
181526, 8, 3, 143034
181527, 6, 3, 140799
181528, 6, 3, 141428
181529, 6, 3, 176698
181530, 4, 3, 164894
181531, 4, 3, 149320
181532, 11, 3, 136959
181533, 8, 3, 139402
181534, 15, 3, 132139
181535, 9, 3, 143942
181536, 7, 3, 153860
181537, 6, 3, 145270
181538, 12, 3, 150717
181539, 10, 3, 153790
181540, 4, 3, 138704
181541, 3, 3, 177955
181542, 13, 3, 151834
181543, 6, 3, 150228
181544, 7, 3, 139054
181545, 6, 3, 153580
181546, 7, 3, 145130
181547, 3, 3, 152323
181548, 8, 3, 138146
181549, 3, 3, 136958
181550, 7, 3, 137936
181551, 7, 3, 141917
181552, 11, 3, 135421
181553, 7, 3, 137027
181554, 7, 3, 149809
181555, 8, 3, 148273
181556, 7, 3, 138914
181557, 8, 3, 145479
181558, 3, 3, 136051
181559, 6, 3, 161891
181560, 3, 3, 160006
181561, 7, 3, 137308
181562, 10, 3, 123479
181563, 15, 3, 124038
181564, 7, 3, 135072
