iter, cut, min_cut, runtime
1151, 1, 1, 40368
1152, 1, 1, 36737
1153, 2, 1, 25632
1154, 1, 1, 28426
1155, 3, 1, 24864
1156, 2, 1, 28146
1157, 1, 1, 27169
1158, 1, 1, 25771
1159, 6, 1, 25282
1160, 2, 1, 31498
1161, 1, 1, 28634
1162, 2, 1, 31498
1163, 3, 1, 33733
1164, 1, 1, 27099
1165, 1, 1, 30032
1166, 2, 1, 23886
1167, 1, 1, 26680
1168, 2, 1, 26121
1169, 2, 1, 28076
1170, 2, 1, 24165
1171, 3, 1, 24305
1172, 1, 1, 27517
1173, 2, 1, 25771
1174, 5, 1, 26260
1175, 3, 1, 25212
1176, 2, 1, 21790
1177, 2, 1, 22488
1178, 1, 1, 28984
1179, 6, 1, 23397
1180, 1, 1, 24444
1181, 1, 1, 27936
1182, 2, 1, 27936
1183, 2, 1, 22768
1184, 5, 1, 25213
1185, 1, 1, 23397
1186, 4, 1, 25283
1187, 2, 1, 26190
1188, 1, 1, 30521
1189, 1, 1, 30102
1190, 2, 1, 35480
1191, 2, 1, 26749
1192, 3, 1, 22977
1193, 1, 1, 21441
1194, 1, 1, 24165
1195, 2, 1, 26190
1196, 2, 1, 26679
1197, 2, 1, 27657
1198, 5, 1, 27028
1199, 2, 1, 27169
1200, 2, 1, 28635
1201, 2, 1, 24374
1202, 1, 1, 24793
1203, 2, 1, 27726
1204, 2, 1, 23397
1205, 1, 1, 29124
1206, 3, 1, 25213
1207, 2, 1, 28076
1208, 1, 1, 23606
1209, 2, 1, 23187
1210, 2, 1, 30101
1211, 2, 1, 23955
1212, 1, 1, 27587
1213, 5, 1, 23397
1214, 1, 1, 28635
1215, 1, 1, 32406
1216, 2, 1, 22908
1217, 1, 1, 41556
1218, 2, 1, 23885
1219, 4, 1, 25282
1220, 2, 1, 27168
1221, 2, 1, 25143
1222, 1, 1, 32895
1223, 1, 1, 23676
1224, 1, 1, 31010
1225, 2, 1, 28355
1226, 2, 1, 22698
1227, 1, 1, 30032
1228, 3, 1, 28635
1229, 1, 1, 25353
1230, 2, 1, 30102
1231, 1, 1, 24305
1232, 2, 1, 23536
1233, 1, 1, 23396
1234, 1, 1, 22768
1235, 1, 1, 25981
1236, 4, 1, 24375
1237, 1, 1, 27658
1238, 2, 1, 30521
1239, 2, 1, 22908
1240, 1, 1, 29054
1241, 1, 1, 25352
1242, 1, 1, 27726
1243, 2, 1, 27727
1244, 1, 1, 23118
1245, 2, 1, 39879
1246, 2, 1, 29543
1247, 2, 1, 25283
1248, 2, 1, 27238
1249, 1, 1, 31498
1250, 4, 1, 28215
1251, 2, 1, 25771
1252, 2, 1, 27866
1253, 3, 1, 29822
1254, 2, 1, 25213
1255, 2, 1, 25632
1256, 1, 1, 23397
1257, 1, 1, 27726
1258, 1, 1, 26679
1259, 1, 1, 24374
1260, 1, 1, 31009
1261, 1, 1, 38762
1262, 1, 1, 27657
1263, 1, 1, 31917
1264, 2, 1, 24444
1265, 2, 1, 27657
1266, 2, 1, 33314
1267, 1, 1, 26190
1268, 2, 1, 32337
1269, 2, 1, 29613
1270, 1, 1, 27168
1271, 1, 1, 24375
1272, 1, 1, 27657
1273, 1, 1, 38552
1274, 1, 1, 34292
1275, 1, 1, 32476
1276, 1, 1, 31010
1277, 2, 1, 27448
1278, 3, 1, 27378
1279, 2, 1, 28146
1280, 2, 1, 25771
1281, 3, 1, 25841
1282, 2, 1, 24305
1283, 1, 1, 27726
1284, 1, 1, 25422
1285, 2, 1, 24793
1286, 2, 1, 28355
1287, 1, 1, 26399
1288, 2, 1, 29054
1289, 1, 1, 24235
1290, 2, 1, 39670
1291, 2, 1, 27168
1292, 1, 1, 32406
1293, 1, 1, 31498
1294, 2, 1, 23676
1295, 2, 1, 26400
1296, 4, 1, 28076
1297, 3, 1, 22838
1298, 1, 1, 29612
1299, 1, 1, 39181
1300, 2, 1, 28076
1301, 2, 1, 31498
1302, 2, 1, 24724
1303, 2, 1, 29753
1304, 4, 1, 27098
1305, 1, 1, 26191
1306, 1, 1, 35829
1307, 1, 1, 25143
1308, 1, 1, 26191
1309, 2, 1, 31499
1310, 3, 1, 28076
1311, 2, 1, 26120
1312, 1, 1, 21790
1313, 2, 1, 25352
1314, 1, 1, 22907
1315, 2, 1, 25143
1316, 2, 1, 26120
1317, 3, 1, 26190
1318, 2, 1, 26679
1319, 1, 1, 31499
1320, 2, 1, 22349
1321, 1, 1, 27936
1322, 3, 1, 25771
1323, 3, 1, 21930
1324, 1, 1, 26679
1325, 2, 1, 20882
1326, 1, 1, 37295
1327, 1, 1, 24654
1328, 4, 1, 24723
1329, 3, 1, 23327
1330, 1, 1, 28845
1331, 2, 1, 28146
1332, 1, 1, 27168
1333, 1, 1, 26191
1334, 2, 1, 31428
1335, 4, 1, 24863
1336, 1, 1, 25352
1337, 4, 1, 26260
1338, 2, 1, 23746
1339, 3, 1, 26470
1340, 4, 1, 22000
1341, 1, 1, 21999
1342, 2, 1, 24863
1343, 3, 1, 24374
1344, 3, 1, 22768
1345, 1, 1, 26680
1346, 1, 1, 21860
1347, 1, 1, 27168
1348, 2, 1, 31917
1349, 2, 1, 50356
1350, 3, 1, 28635
1351, 3, 1, 21441
1352, 1, 1, 26120
1353, 1, 1, 41066
1354, 2, 1, 25841
1355, 1, 1, 30590
1356, 2, 1, 27447
1357, 5, 1, 26959
1358, 2, 1, 25702
1359, 1, 1, 29543
1360, 3, 1, 27587
1361, 2, 1, 23257
1362, 4, 1, 26260
1363, 1, 1, 29124
1364, 2, 1, 32825
1365, 3, 1, 25981
1366, 2, 1, 26749
1367, 1, 1, 27307
1368, 2, 1, 27727
1369, 6, 1, 35270
1370, 2, 1, 22000
1371, 4, 1, 27727
1372, 2, 1, 24514
1373, 1, 1, 25841
1374, 2, 1, 27378
1375, 2, 1, 29543
1376, 2, 1, 27099
1377, 2, 1, 23746
1378, 1, 1, 28146
1379, 2, 1, 25771
1380, 2, 1, 31009
1381, 1, 1, 30032
1382, 1, 1, 35130
1383, 2, 1, 26959
1384, 1, 1, 32895
1385, 2, 1, 23746
1386, 2, 1, 25772
1387, 1, 1, 21930
1388, 4, 1, 23396
1389, 2, 1, 22978
1390, 1, 1, 26260
1391, 2, 1, 31219
1392, 2, 1, 28914
1393, 1, 1, 33943
1394, 1, 1, 35759
1395, 1, 1, 26750
1396, 3, 1, 24375
1397, 1, 1, 30521
1398, 1, 1, 27238
1399, 1, 1, 24515
1400, 1, 1, 28775
1401, 2, 1, 21860
1402, 1, 1, 30520
1403, 1, 1, 26260
1404, 1, 1, 25772
1405, 5, 1, 28076
1406, 2, 1, 27587
1407, 2, 1, 27238
1408, 1, 1, 30102
1409, 1, 1, 31498
1410, 2, 1, 35689
1411, 1, 1, 25842
1412, 1, 1, 35270
1413, 2, 1, 24794
1414, 2, 1, 31010
1415, 1, 1, 24305
1416, 1, 1, 36666
1417, 1, 1, 29822
1418, 2, 1, 29054
1419, 2, 1, 27727
1420, 1, 1, 35340
1421, 3, 1, 23397
1422, 1, 1, 23396
1423, 4, 1, 25282
1424, 2, 1, 30101
1425, 3, 1, 26120
1426, 4, 1, 22908
1427, 2, 1, 23257
1428, 2, 1, 26610
1429, 2, 1, 29054
1430, 3, 1, 28565
1431, 1, 1, 26679
1432, 3, 1, 22908
1433, 2, 1, 30451
1434, 1, 1, 26051
1435, 5, 1, 25282
1436, 4, 1, 25352
1437, 3, 1, 25771
1438, 2, 1, 25283
1439, 2, 1, 27657
1440, 2, 1, 33454
1441, 2, 1, 28146
1442, 2, 1, 26679
1443, 2, 1, 24514
1444, 2, 1, 22419
1445, 2, 1, 26260
1446, 2, 1, 22000
1447, 1, 1, 29054
1448, 1, 1, 40508
1449, 2, 1, 24794
1450, 1, 1, 27169
1451, 1, 1, 30940
1452, 2, 1, 24654
1453, 1, 1, 28564
1454, 2, 1, 24305
1455, 1, 1, 26260
1456, 4, 1, 25701
1457, 1, 1, 27168
1458, 1, 1, 24304
1459, 2, 1, 26120
1460, 2, 1, 24793
1461, 3, 1, 30730
1462, 3, 1, 26261
1463, 1, 1, 42254
1464, 2, 1, 22419
1465, 1, 1, 31498
1466, 2, 1, 24793
1467, 2, 1, 25282
1468, 2, 1, 28704
1469, 3, 1, 23327
1470, 2, 1, 24514
1471, 2, 1, 34432
1472, 1, 1, 26191
1473, 4, 1, 24165
1474, 2, 1, 24724
1475, 1, 1, 24374
1476, 1, 1, 34292
1477, 1, 1, 26120
1478, 3, 1, 24863
1479, 1, 1, 33803
1480, 2, 1, 30520
1481, 2, 1, 25352
1482, 2, 1, 29193
1483, 1, 1, 28635
1484, 2, 1, 25283
1485, 1, 1, 27308
1486, 4, 1, 27308
1487, 1, 1, 34991
1488, 2, 1, 21511
1489, 3, 1, 24235
1490, 1, 1, 23257
1491, 1, 1, 25771
1492, 2, 1, 20114
1493, 2, 1, 25772
1494, 2, 1, 27308
1495, 1, 1, 22907
1496, 1, 1, 26400
1497, 2, 1, 25492
1498, 1, 1, 25771
1499, 2, 1, 26749
1500, 2, 1, 29613
1501, 4, 1, 30102
1502, 1, 1, 27238
1503, 2, 1, 34851
1504, 1, 1, 23746
1505, 1, 1, 26958
1506, 1, 1, 24793
1507, 2, 1, 29543
1508, 2, 1, 28565
1509, 1, 1, 26680
1510, 4, 1, 22489
1511, 2, 1, 30101
1512, 1, 1, 33384
1513, 2, 1, 25352
1514, 1, 1, 24584
1515, 5, 1, 21931
1516, 2, 1, 28635
1517, 1, 1, 24375
1518, 1, 1, 24374
1519, 1, 1, 25282
1520, 2, 1, 30520
1521, 4, 1, 24025
1522, 1, 1, 28635
1523, 1, 1, 31708
1524, 3, 1, 24654
1525, 2, 1, 27098
1526, 2, 1, 31987
1527, 2, 1, 25143
1528, 1, 1, 27098
1529, 2, 1, 32965
1530, 2, 1, 26679
1531, 8, 1, 23536
1532, 1, 1, 25072
1533, 2, 1, 25352
1534, 1, 1, 31987
1535, 2, 1, 23396
1536, 2, 1, 27238
1537, 2, 1, 29123
1538, 2, 1, 27727
1539, 1, 1, 24445
1540, 1, 1, 33105
1541, 6, 1, 22699
1542, 2, 1, 24235
1543, 1, 1, 33873
1544, 2, 1, 22279
1545, 1, 1, 23397
1546, 3, 1, 25771
1547, 2, 1, 31918
1548, 1, 1, 33803
1549, 4, 1, 23745
1550, 2, 1, 24444
1551, 2, 1, 38133
1552, 2, 1, 30101
1553, 1, 1, 26260
1554, 3, 1, 22419
1555, 2, 1, 28146
1556, 2, 1, 27308
1557, 1, 1, 25841
1558, 1, 1, 22629
1559, 3, 1, 24025
1560, 2, 1, 28146
1561, 2, 1, 23886
1562, 1, 1, 26750
1563, 4, 1, 25282
1564, 1, 1, 33873
1565, 2, 1, 44000
1566, 2, 1, 24025
1567, 1, 1, 29333
1568, 3, 1, 26260
1569, 1, 1, 25841
1570, 1, 1, 27657
1571, 1, 1, 25283
1572, 2, 1, 27587
1573, 1, 1, 23467
1574, 2, 1, 28705
1575, 2, 1, 28425
1576, 1, 1, 30381
1577, 2, 1, 28146
1578, 2, 1, 23746
1579, 1, 1, 30032
1580, 2, 1, 24654
1581, 1, 1, 26191
1582, 1, 1, 27168
1583, 1, 1, 26679
1584, 4, 1, 24374
1585, 2, 1, 27657
1586, 2, 1, 26191
1587, 2, 1, 29612
1588, 2, 1, 25282
1589, 1, 1, 26190
1590, 3, 1, 30031
1591, 1, 1, 36666
1592, 2, 1, 20533
1593, 2, 1, 23606
1594, 1, 1, 43301
1595, 1, 1, 27657
1596, 3, 1, 27657
1597, 3, 1, 29473
1598, 6, 1, 21790
1599, 1, 1, 33873
1600, 2, 1, 29054
1601, 1, 1, 23607
1602, 2, 1, 26959
1603, 2, 1, 25353
1604, 1, 1, 29194
1605, 3, 1, 23396
1606, 3, 1, 24375
1607, 2, 1, 34781
1608, 2, 1, 32895
1609, 2, 1, 24934
1610, 2, 1, 25632
1611, 1, 1, 27448
1612, 2, 1, 29543
1613, 2, 1, 30032
1614, 2, 1, 35688
1615, 1, 1, 28635
1616, 5, 1, 20603
1617, 1, 1, 20883
1618, 1, 1, 23257
1619, 1, 1, 24374
1620, 2, 1, 27797
1621, 3, 1, 24863
1622, 1, 1, 20952
1623, 1, 1, 38063
1624, 1, 1, 23466
1625, 1, 1, 32406
1626, 2, 1, 25771
1627, 1, 1, 26679
1628, 1, 1, 33594
1629, 2, 1, 26051
1630, 1, 1, 26190
1631, 2, 1, 24723
1632, 2, 1, 22070
1633, 2, 1, 35270
1634, 2, 1, 27726
1635, 1, 1, 26609
1636, 1, 1, 30032
1637, 3, 1, 22349
1638, 2, 1, 25771
1639, 3, 1, 23397
1640, 1, 1, 32406
1641, 2, 1, 24374
1642, 2, 1, 22768
1643, 1, 1, 30032
1644, 1, 1, 30521
1645, 5, 1, 25073
1646, 1, 1, 35968
1647, 2, 1, 24235
1648, 1, 1, 25771
1649, 1, 1, 27658
1650, 1, 1, 29613
1651, 2, 1, 38622
1652, 1, 1, 31987
1653, 1, 1, 32476
1654, 2, 1, 30311
1655, 2, 1, 27168
1656, 2, 1, 26609
1657, 1, 1, 28564
1658, 7, 1, 23676
1659, 2, 1, 23397
1660, 2, 1, 23815
1661, 2, 1, 26330
1662, 5, 1, 28215
1663, 2, 1, 25562
1664, 2, 1, 34153
1665, 3, 1, 28635
1666, 7, 1, 23396
1667, 1, 1, 29542
1668, 2, 1, 28635
1669, 1, 1, 27168
1670, 2, 1, 25213
1671, 2, 1, 25981
1672, 1, 1, 22698
1673, 2, 1, 33803
1674, 3, 1, 28145
1675, 2, 1, 33384
1676, 2, 1, 28145
1677, 1, 1, 26260
1678, 1, 1, 35269
1679, 1, 1, 25143
1680, 2, 1, 24165
1681, 1, 1, 33803
1682, 5, 1, 30032
1683, 1, 1, 27168
1684, 2, 1, 25841
1685, 1, 1, 28984
1686, 1, 1, 30032
1687, 2, 1, 23955
1688, 1, 1, 31987
1689, 2, 1, 30590
1690, 1, 1, 29612
1691, 1, 1, 25282
1692, 2, 1, 35759
1693, 2, 1, 31079
1694, 2, 1, 32895
1695, 2, 1, 28495
1696, 4, 1, 32895
1697, 1, 1, 37435
1698, 1, 1, 39670
1699, 1, 1, 37225
1700, 1, 1, 30590
1701, 2, 1, 25701
1702, 1, 1, 26330
1703, 3, 1, 24933
1704, 2, 1, 27447
1705, 1, 1, 28006
1706, 2, 1, 26679
1707, 1, 1, 36178
1708, 6, 1, 24375
1709, 5, 1, 27168
1710, 2, 1, 26679
1711, 2, 1, 28565
1712, 1, 1, 32197
1713, 2, 1, 29822
1714, 1, 1, 26679
1715, 1, 1, 23746
1716, 2, 1, 22908
1717, 2, 1, 25771
1718, 5, 1, 23397
1719, 1, 1, 23466
1720, 4, 1, 27168
1721, 1, 1, 24724
1722, 4, 1, 25981
1723, 2, 1, 26190
1724, 2, 1, 23955
1725, 1, 1, 22489
1726, 2, 1, 27657
1727, 4, 1, 25352
1728, 2, 1, 20393
1729, 1, 1, 26679
1730, 2, 1, 25212
1731, 1, 1, 27657
1732, 5, 1, 24235
1733, 2, 1, 22419
1734, 1, 1, 24235
1735, 1, 1, 32965
1736, 2, 1, 28076
1737, 2, 1, 34850
1738, 2, 1, 24863
1739, 2, 1, 28635
1740, 5, 1, 21651
1741, 1, 1, 24095
1742, 2, 1, 33384
1743, 1, 1, 26260
1744, 2, 1, 24863
1745, 1, 1, 22000
1746, 1, 1, 22000
1747, 2, 1, 30590
1748, 1, 1, 28215
1749, 1, 1, 30311
1750, 3, 1, 29892
1751, 3, 1, 26749
1752, 3, 1, 28146
1753, 1, 1, 33384
1754, 2, 1, 36247
1755, 3, 1, 31428
1756, 1, 1, 23885
1757, 1, 1, 30590
1758, 2, 1, 24794
1759, 2, 1, 31917
1760, 1, 1, 29124
1761, 3, 1, 29124
1762, 6, 1, 23886
1763, 2, 1, 26749
1764, 2, 1, 30032
1765, 1, 1, 24305
1766, 2, 1, 26469
1767, 3, 1, 24584
1768, 2, 1, 33315
1769, 1, 1, 30940
1770, 3, 1, 25282
1771, 2, 1, 27168
1772, 1, 1, 30031
1773, 1, 1, 22000
1774, 6, 1, 25423
1775, 3, 1, 24654
1776, 2, 1, 24096
1777, 2, 1, 33454
1778, 2, 1, 28635
1779, 1, 1, 27168
1780, 2, 1, 32476
1781, 2, 1, 25771
1782, 1, 1, 28146
1783, 1, 1, 35550
1784, 2, 1, 25981
1785, 4, 1, 24235
1786, 2, 1, 22838
1787, 2, 1, 25352
1788, 2, 1, 26260
1789, 2, 1, 34291
1790, 1, 1, 31987
1791, 3, 1, 25631
1792, 2, 1, 20184
1793, 1, 1, 26191
1794, 2, 1, 36248
1795, 2, 1, 24794
1796, 3, 1, 30031
1797, 1, 1, 24864
1798, 2, 1, 25842
1799, 3, 1, 24794
1800, 2, 1, 29054
1801, 3, 1, 26889
1802, 2, 1, 29263
1803, 3, 1, 29543
1804, 2, 1, 33942
1805, 6, 1, 26190
1806, 1, 1, 31009
1807, 1, 1, 32896
1808, 1, 1, 28635
1809, 1, 1, 33594
1810, 1, 1, 28495
1811, 1, 1, 27168
1812, 1, 1, 39460
1813, 2, 1, 25771
1814, 1, 1, 25841
1815, 1, 1, 36666
1816, 2, 1, 29054
1817, 2, 1, 30730
1818, 2, 1, 25282
1819, 1, 1, 47561
1820, 3, 1, 25212
1821, 2, 1, 38272
1822, 2, 1, 30520
1823, 1, 1, 26260
1824, 2, 1, 30520
1825, 1, 1, 22139
1826, 2, 1, 28076
1827, 2, 1, 22419
1828, 1, 1, 24374
1829, 4, 1, 25352
1830, 1, 1, 30031
1831, 3, 1, 23466
1832, 1, 1, 23886
1833, 2, 1, 27657
1834, 3, 1, 23117
1835, 1, 1, 27867
1836, 6, 1, 22000
1837, 2, 1, 30101
1838, 2, 1, 26749
1839, 4, 1, 22908
1840, 2, 1, 34292
1841, 4, 1, 25422
1842, 2, 1, 31080
1843, 2, 1, 23188
1844, 1, 1, 26470
1845, 5, 1, 23326
1846, 1, 1, 32965
1847, 3, 1, 31498
1848, 2, 1, 26121
1849, 1, 1, 24794
1850, 1, 1, 23327
1851, 4, 1, 29542
1852, 2, 1, 25143
1853, 2, 1, 25283
1854, 3, 1, 24794
1855, 2, 1, 23746
1856, 3, 1, 25701
1857, 2, 1, 25212
1858, 2, 1, 27657
1859, 2, 1, 26679
1860, 1, 1, 23397
1861, 2, 1, 27308
1862, 2, 1, 21860
1863, 1, 1, 30521
1864, 2, 1, 27657
1865, 2, 1, 25212
1866, 2, 1, 32895
1867, 5, 1, 26191
1868, 4, 1, 26609
1869, 2, 1, 23187
1870, 2, 1, 31778
1871, 2, 1, 26050
1872, 2, 1, 32895
1873, 3, 1, 29054
1874, 4, 1, 23396
1875, 2, 1, 24374
1876, 2, 1, 34292
1877, 1, 1, 22908
1878, 1, 1, 41835
1879, 1, 1, 31219
1880, 1, 1, 25213
1881, 2, 1, 31917
1882, 3, 1, 22768
1883, 3, 1, 28635
1884, 2, 1, 28635
1885, 4, 1, 27727
1886, 2, 1, 26191
1887, 2, 1, 28426
1888, 3, 1, 24375
1889, 2, 1, 28635
1890, 1, 1, 30031
1891, 3, 1, 25771
1892, 3, 1, 29542
1893, 2, 1, 27238
1894, 2, 1, 35270
1895, 1, 1, 25841
1896, 1, 1, 24095
1897, 1, 1, 28076
1898, 2, 1, 30031
1899, 1, 1, 23746
1900, 2, 1, 38762
1901, 1, 1, 28634
1902, 4, 1, 27168
1903, 2, 1, 31499
1904, 1, 1, 26889
1905, 1, 1, 30730
1906, 2, 1, 32476
1907, 2, 1, 32826
1908, 1, 1, 25841
1909, 1, 1, 27657
1910, 2, 1, 24234
1911, 2, 1, 27098
1912, 1, 1, 30800
1913, 2, 1, 26470
1914, 3, 1, 29124
1915, 1, 1, 25352
1916, 4, 1, 23885
1917, 2, 1, 32895
1918, 1, 1, 32895
1919, 2, 1, 30032
1920, 4, 1, 23816
1921, 4, 1, 25143
1922, 2, 1, 30031
1923, 3, 1, 24374
1924, 2, 1, 26260
1925, 2, 1, 25282
1926, 2, 1, 28145
1927, 5, 1, 23746
1928, 1, 1, 27657
1929, 2, 1, 29543
1930, 2, 1, 27936
1931, 1, 1, 27168
1932, 4, 1, 26680
1933, 2, 1, 28146
1934, 2, 1, 24863
1935, 3, 1, 28565
1936, 2, 1, 24304
1937, 5, 1, 32476
1938, 1, 1, 29123
1939, 1, 1, 29403
1940, 2, 1, 25282
1941, 2, 1, 25771
1942, 1, 1, 36178
1943, 4, 1, 28565
1944, 2, 1, 25841
1945, 2, 1, 23955
1946, 1, 1, 24793
1947, 1, 1, 24025
1948, 4, 1, 24096
1949, 1, 1, 25841
1950, 2, 1, 34781
1951, 2, 1, 27238
1952, 2, 1, 32406
1953, 2, 1, 24794
1954, 2, 1, 23816
1955, 1, 1, 29053
1956, 1, 1, 26609
1957, 2, 1, 26260
1958, 1, 1, 28705
1959, 3, 1, 23886
1960, 2, 1, 26261
1961, 2, 1, 31498
1962, 3, 1, 27168
1963, 2, 1, 26610
1964, 5, 1, 20813
1965, 4, 1, 26679
1966, 3, 1, 22489
1967, 1, 1, 26679
1968, 1, 1, 25841
1969, 3, 1, 28146
1970, 3, 1, 27168
1971, 2, 1, 30032
1972, 2, 1, 24724
1973, 1, 1, 27588
1974, 1, 1, 26959
1975, 2, 1, 31708
1976, 1, 1, 39181
1977, 3, 1, 26749
1978, 2, 1, 26191
1979, 1, 1, 37155
1980, 4, 1, 28216
1981, 1, 1, 27238
1982, 1, 1, 29822
1983, 2, 1, 27448
1984, 2, 1, 37575
1985, 4, 1, 25701
1986, 2, 1, 24374
1987, 6, 1, 22768
1988, 1, 1, 31010
1989, 2, 1, 46514
1990, 1, 1, 27447
1991, 1, 1, 23396
1992, 1, 1, 31498
1993, 1, 1, 27657
1994, 1, 1, 26749
1995, 3, 1, 26330
1996, 4, 1, 28216
1997, 2, 1, 27168
1998, 1, 1, 26679
1999, 1, 1, 31289
2000, 1, 1, 27168
2001, 1, 1, 26610
2002, 1, 1, 26190
2003, 4, 1, 27657
2004, 1, 1, 33873
2005, 3, 1, 26610
2006, 2, 1, 43441
2007, 2, 1, 27517
2008, 2, 1, 28495
2009, 2, 1, 31429
2010, 1, 1, 28705
2011, 1, 1, 34292
2012, 2, 1, 29613
2013, 2, 1, 25422
2014, 1, 1, 24445
2015, 2, 1, 25003
2016, 2, 1, 25492
2017, 2, 1, 33873
2018, 2, 1, 25143
2019, 2, 1, 23746
2020, 1, 1, 23886
2021, 2, 1, 31987
2022, 2, 1, 33873
2023, 2, 1, 31708
2024, 1, 1, 29263
2025, 2, 1, 26610
2026, 2, 1, 23327
2027, 1, 1, 26330
2028, 2, 1, 25283
2029, 1, 1, 29473
2030, 1, 1, 33384
2031, 1, 1, 29473
2032, 1, 1, 26749
2033, 3, 1, 25352
2034, 2, 1, 38063
2035, 2, 1, 26330
2036, 1, 1, 26819
2037, 1, 1, 30520
2038, 1, 1, 32895
2039, 4, 1, 29473
2040, 3, 1, 28076
2041, 1, 1, 24165
2042, 2, 1, 22908
2043, 2, 1, 27168
2044, 3, 1, 26749
2045, 2, 1, 26191
2046, 1, 1, 25143
2047, 1, 1, 25213
2048, 1, 1, 32965
2049, 7, 1, 25980
2050, 2, 1, 26051
2051, 3, 1, 27727
2052, 2, 1, 25841
2053, 2, 1, 26260
2054, 2, 1, 28146
2055, 1, 1, 39530
2056, 1, 1, 24863
2057, 4, 1, 22908
2058, 2, 1, 29753
2059, 2, 1, 31429
2060, 2, 1, 28635
2061, 2, 1, 24863
2062, 1, 1, 23816
2063, 4, 1, 27238
2064, 2, 1, 31498
2065, 2, 1, 31498
2066, 4, 1, 29193
2067, 3, 1, 23676
2068, 3, 1, 23746
2069, 1, 1, 31498
2070, 1, 1, 28565
2071, 1, 1, 29962
2072, 2, 1, 25143
2073, 1, 1, 23327
2074, 2, 1, 30450
2075, 2, 1, 25701
2076, 3, 1, 26539
2077, 2, 1, 26819
2078, 4, 1, 26260
2079, 4, 1, 28146
2080, 2, 1, 29123
2081, 2, 1, 26819
2082, 1, 1, 26749
2083, 1, 1, 27657
2084, 1, 1, 34990
2085, 4, 1, 25073
2086, 2, 1, 27098
2087, 1, 1, 31499
2088, 2, 1, 24235
2089, 1, 1, 25632
2090, 2, 1, 27657
2091, 2, 1, 24864
2092, 2, 1, 25283
2093, 2, 1, 27937
2094, 1, 1, 30521
2095, 4, 1, 28216
2096, 1, 1, 24863
2097, 1, 1, 29962
2098, 2, 1, 24933
2099, 3, 1, 34292
2100, 2, 1, 29613
2101, 3, 1, 25422
2102, 1, 1, 47492
2103, 6, 1, 25771
2104, 2, 1, 26260
2105, 7, 1, 23397
2106, 3, 1, 23885
2107, 3, 1, 25352
2108, 2, 1, 30520
2109, 1, 1, 23886
2110, 2, 1, 25911
2111, 3, 1, 24514
2112, 1, 1, 30031
2113, 3, 1, 27168
2114, 4, 1, 26260
2115, 1, 1, 25771
2116, 3, 1, 24305
2117, 2, 1, 26330
2118, 2, 1, 26330
2119, 1, 1, 23676
2120, 4, 1, 33175
2121, 2, 1, 24165
2122, 2, 1, 27587
2123, 2, 1, 32964
2124, 1, 1, 30521
2125, 2, 1, 25213
2126, 4, 1, 28076
2127, 3, 1, 25003
2128, 1, 1, 29822
2129, 4, 1, 25282
2130, 1, 1, 30520
2131, 2, 1, 24444
2132, 3, 1, 30101
2133, 2, 1, 30032
2134, 2, 1, 25283
2135, 2, 1, 25352
2136, 1, 1, 23537
2137, 2, 1, 35619
2138, 1, 1, 25772
2139, 1, 1, 26749
2140, 1, 1, 29613
2141, 2, 1, 23816
2142, 2, 1, 27098
2143, 1, 1, 27098
2144, 2, 1, 25143
2145, 2, 1, 29892
2146, 1, 1, 29333
2147, 2, 1, 30520
2148, 7, 1, 24304
2149, 1, 1, 28635
2150, 2, 1, 36736
2151, 1, 1, 24235
2152, 4, 1, 28146
2153, 2, 1, 30380
2154, 2, 1, 28425
2155, 3, 1, 25771
2156, 2, 1, 24933
2157, 1, 1, 36177
2158, 1, 1, 30520
2159, 3, 1, 30031
2160, 4, 1, 26260
2161, 2, 1, 26190
2162, 1, 1, 28844
2163, 2, 1, 29124
2164, 1, 1, 26749
2165, 1, 1, 38553
2166, 1, 1, 29543
2167, 2, 1, 31987
2168, 2, 1, 25771
2169, 2, 1, 28495
2170, 2, 1, 25702
2171, 3, 1, 30451
2172, 2, 1, 26260
2173, 4, 1, 29612
2174, 1, 1, 37644
2175, 1, 1, 27168
2176, 2, 1, 27727
2177, 4, 1, 25213
2178, 1, 1, 27238
2179, 2, 1, 26539
2180, 1, 1, 31987
2181, 4, 1, 29124
2182, 3, 1, 25702
2183, 2, 1, 24375
2184, 4, 1, 25282
2185, 1, 1, 29054
2186, 1, 1, 29124
2187, 2, 1, 21650
2188, 2, 1, 31707
2189, 2, 1, 23816
2190, 1, 1, 26260
2191, 2, 1, 24793
2192, 1, 1, 24374
2193, 2, 1, 34292
2194, 2, 1, 27169
2195, 1, 1, 23956
2196, 4, 1, 26121
2197, 2, 1, 27448
2198, 2, 1, 37644
2199, 1, 1, 30031
2200, 3, 1, 28984
2201, 1, 1, 27238
2202, 2, 1, 28705
2203, 1, 1, 36667
2204, 1, 1, 31009
2205, 1, 1, 28146
2206, 2, 1, 22978
2207, 2, 1, 25771
2208, 2, 1, 24305
2209, 1, 1, 24724
2210, 4, 1, 24724
2211, 2, 1, 26261
2212, 2, 1, 26121
2213, 2, 1, 33803
2214, 2, 1, 24584
2215, 1, 1, 25352
2216, 2, 1, 34292
2217, 2, 1, 24375
2218, 1, 1, 26191
2219, 1, 1, 24934
2220, 1, 1, 28216
2221, 4, 1, 26261
2222, 4, 1, 26400
2223, 6, 1, 25423
2224, 2, 1, 35340
2225, 1, 1, 28076
