iter, cut, min_cut, runtime
1151, 3, 1, 57200
1152, 3, 1, 54895
1153, 1, 1, 69771
1154, 2, 1, 80178
1155, 1, 1, 62997
1156, 2, 1, 59225
1157, 3, 1, 61739
1158, 3, 1, 67187
1159, 5, 1, 55384
1160, 2, 1, 74729
1161, 3, 1, 52381
1162, 5, 1, 63835
1163, 2, 1, 80527
1164, 1, 1, 59086
1165, 4, 1, 59574
1166, 5, 1, 53009
1167, 1, 1, 69142
1168, 2, 1, 70679
1169, 6, 1, 54825
1170, 2, 1, 71517
1171, 1, 1, 70051
1172, 3, 1, 70120
1173, 2, 1, 76127
1174, 2, 1, 63905
1175, 3, 1, 62438
1176, 3, 1, 61390
1177, 1, 1, 74171
1178, 4, 1, 53778
1179, 7, 1, 61530
1180, 1, 1, 57130
1181, 5, 1, 58457
1182, 2, 1, 76894
1183, 1, 1, 69562
1184, 3, 1, 59016
1185, 2, 1, 64254
1186, 3, 1, 65372
1187, 2, 1, 72006
1188, 2, 1, 56990
1189, 2, 1, 88209
1190, 1, 1, 75498
1191, 1, 1, 70470
1192, 8, 1, 53638
1193, 2, 1, 70050
1194, 7, 1, 57269
1195, 1, 1, 67676
1196, 1, 1, 59924
1197, 4, 1, 74800
1198, 3, 1, 62926
1199, 1, 1, 67047
1200, 2, 1, 58527
1201, 2, 1, 54267
1202, 2, 1, 67745
1203, 2, 1, 66698
1204, 1, 1, 74729
1205, 5, 1, 55803
1206, 2, 1, 56781
1207, 1, 1, 83390
1208, 3, 1, 71377
1209, 3, 1, 64393
1210, 4, 1, 62927
1211, 2, 1, 83600
1212, 1, 1, 83460
1213, 3, 1, 56222
1214, 1, 1, 81085
1215, 2, 1, 75359
1216, 2, 1, 56641
1217, 4, 1, 56641
1218, 1, 1, 76266
1219, 7, 1, 69562
1220, 7, 1, 57758
1221, 2, 1, 65720
1222, 4, 1, 56153
1223, 2, 1, 56711
1224, 4, 1, 69632
1225, 2, 1, 74521
1226, 3, 1, 56711
1227, 1, 1, 64882
1228, 1, 1, 80038
1229, 2, 1, 65721
1230, 4, 1, 71797
1231, 2, 1, 73822
1232, 3, 1, 59086
1233, 1, 1, 60133
1234, 1, 1, 66629
1235, 1, 1, 64393
1236, 1, 1, 68305
1237, 1, 1, 105879
1238, 3, 1, 64254
1239, 2, 1, 56292
1240, 1, 1, 101200
1241, 6, 1, 53918
1242, 6, 1, 62019
1243, 1, 1, 50146
1244, 3, 1, 65092
1245, 5, 1, 59015
1246, 1, 1, 98196
1247, 3, 1, 53987
1248, 3, 1, 79828
1249, 2, 1, 66768
1250, 1, 1, 57200
1251, 2, 1, 70679
1252, 1, 1, 60552
1253, 2, 1, 59085
1254, 4, 1, 81434
1255, 2, 1, 68514
1256, 3, 1, 66070
1257, 1, 1, 68165
1258, 1, 1, 73892
1259, 1, 1, 104622
1260, 3, 1, 62996
1261, 2, 1, 67676
1262, 2, 1, 59225
1263, 1, 1, 88628
1264, 1, 1, 67187
1265, 3, 1, 62926
1266, 2, 1, 60412
1267, 1, 1, 60552
1268, 7, 1, 55803
1269, 1, 1, 65301
1270, 2, 1, 69771
1271, 1, 1, 59645
1272, 6, 1, 53498
1273, 2, 1, 81644
1274, 1, 1, 82971
1275, 8, 1, 60552
1276, 2, 1, 55803
1277, 2, 1, 64323
1278, 7, 1, 58177
1279, 4, 1, 57269
1280, 3, 1, 66698
1281, 3, 1, 60483
1282, 2, 1, 70330
1283, 2, 1, 63415
1284, 2, 1, 61460
1285, 7, 1, 63974
1286, 2, 1, 69701
1287, 4, 1, 56292
1288, 3, 1, 61041
1289, 2, 1, 69981
1290, 1, 1, 59365
1291, 1, 1, 80597
1292, 1, 1, 67257
1293, 4, 1, 61529
1294, 1, 1, 63765
1295, 1, 1, 56781
1296, 3, 1, 72845
1297, 4, 1, 53498
1298, 3, 1, 62158
1299, 1, 1, 59085
1300, 2, 1, 61530
1301, 3, 1, 65301
1302, 3, 1, 54685
1303, 2, 1, 66698
1304, 2, 1, 56292
1305, 2, 1, 65791
1306, 1, 1, 72635
1307, 2, 1, 62927
1308, 10, 1, 53848
1309, 3, 1, 78362
1310, 4, 1, 59994
1311, 2, 1, 73403
1312, 3, 1, 54406
1313, 2, 1, 90025
1314, 2, 1, 66209
1315, 5, 1, 60552
1316, 2, 1, 61949
1317, 1, 1, 81783
1318, 2, 1, 72844
1319, 3, 1, 70051
1320, 3, 1, 59086
1321, 2, 1, 78571
1322, 5, 1, 63415
1323, 3, 1, 64323
1324, 1, 1, 74241
1325, 3, 1, 66838
1326, 7, 1, 66768
1327, 3, 1, 64882
1328, 7, 1, 58108
1329, 3, 1, 69492
1330, 3, 1, 59156
1331, 3, 1, 73403
1332, 10, 1, 57689
1333, 8, 1, 60133
1334, 1, 1, 55873
1335, 5, 1, 55733
1336, 3, 1, 57549
1337, 5, 1, 65651
1338, 5, 1, 70051
1339, 3, 1, 70679
1340, 4, 1, 63206
1341, 1, 1, 67676
1342, 2, 1, 67187
1343, 3, 1, 61949
1344, 6, 1, 68863
1345, 3, 1, 62926
1346, 1, 1, 114888
1347, 5, 1, 60412
1348, 1, 1, 80177
1349, 3, 1, 64393
1350, 1, 1, 70958
1351, 1, 1, 64114
1352, 1, 1, 61041
1353, 3, 1, 57200
1354, 2, 1, 79759
1355, 3, 1, 63276
1356, 2, 1, 57199
1357, 3, 1, 62019
1358, 2, 1, 63486
1359, 1, 1, 66349
1360, 3, 1, 66698
1361, 2, 1, 67257
1362, 3, 1, 55314
1363, 3, 1, 82342
1364, 3, 1, 58247
1365, 4, 1, 62996
1366, 6, 1, 64673
1367, 2, 1, 69911
1368, 2, 1, 65790
1369, 3, 1, 66838
1370, 2, 1, 73752
1371, 4, 1, 64253
1372, 3, 1, 60971
1373, 2, 1, 61460
1374, 3, 1, 62717
1375, 3, 1, 63415
1376, 1, 1, 59644
1377, 1, 1, 59994
1378, 4, 1, 62228
1379, 2, 1, 66279
1380, 3, 1, 62997
1381, 6, 1, 71167
1382, 2, 1, 73473
1383, 3, 1, 64324
1384, 5, 1, 61041
1385, 2, 1, 77383
1386, 1, 1, 58876
1387, 5, 1, 67257
1388, 2, 1, 63974
1389, 1, 1, 64813
1390, 5, 1, 66489
1391, 5, 1, 59715
1392, 2, 1, 71587
1393, 3, 1, 64184
1394, 1, 1, 63695
1395, 5, 1, 61460
1396, 3, 1, 71867
1397, 3, 1, 60413
1398, 3, 1, 70051
1399, 3, 1, 63486
1400, 2, 1, 75428
1401, 8, 1, 60482
1402, 4, 1, 66698
1403, 2, 1, 77244
1404, 2, 1, 72494
1405, 3, 1, 69701
1406, 2, 1, 67257
1407, 3, 1, 64393
1408, 2, 1, 70399
1409, 2, 1, 56501
1410, 2, 1, 75288
1411, 1, 1, 59574
1412, 2, 1, 68863
1413, 2, 1, 71587
1414, 5, 1, 69631
1415, 1, 1, 70469
1416, 1, 1, 55453
1417, 2, 1, 59644
1418, 2, 1, 66279
1419, 3, 1, 60063
1420, 2, 1, 57549
1421, 4, 1, 63904
1422, 2, 1, 64393
1423, 4, 1, 70121
1424, 2, 1, 55803
1425, 2, 1, 76406
1426, 3, 1, 55872
1427, 1, 1, 70888
1428, 2, 1, 69771
1429, 2, 1, 69212
1430, 1, 1, 72006
1431, 3, 1, 53009
1432, 5, 1, 57898
1433, 2, 1, 72984
1434, 2, 1, 62508
1435, 4, 1, 66279
1436, 2, 1, 62718
1437, 3, 1, 91143
1438, 2, 1, 61460
1439, 3, 1, 65511
1440, 1, 1, 64812
1441, 4, 1, 69282
1442, 2, 1, 64394
1443, 2, 1, 71587
1444, 2, 1, 66210
1445, 2, 1, 63905
1446, 3, 1, 64393
1447, 1, 1, 66558
1448, 1, 1, 78571
1449, 6, 1, 57270
1450, 1, 1, 61460
1451, 2, 1, 71726
1452, 2, 1, 70679
1453, 3, 1, 61111
1454, 6, 1, 59923
1455, 1, 1, 67536
1456, 2, 1, 61949
1457, 2, 1, 54476
1458, 4, 1, 65022
1459, 1, 1, 63764
1460, 4, 1, 70958
1461, 3, 1, 64882
1462, 3, 1, 69981
1463, 3, 1, 65232
1464, 6, 1, 64813
1465, 1, 1, 81644
1466, 5, 1, 60622
1467, 2, 1, 57619
1468, 2, 1, 57060
1469, 1, 1, 56711
1470, 1, 1, 85486
1471, 4, 1, 61600
1472, 2, 1, 69631
1473, 2, 1, 56641
1474, 2, 1, 103225
1475, 1, 1, 62997
1476, 1, 1, 55664
1477, 1, 1, 64184
1478, 5, 1, 51473
1479, 2, 1, 55872
1480, 1, 1, 92888
1481, 2, 1, 81854
1482, 3, 1, 67187
1483, 2, 1, 66209
1484, 5, 1, 56710
1485, 2, 1, 60342
1486, 3, 1, 68165
1487, 1, 1, 71657
1488, 1, 1, 69352
1489, 1, 1, 78431
1490, 2, 1, 66349
1491, 1, 1, 61949
1492, 6, 1, 69981
1493, 3, 1, 62926
1494, 2, 1, 69631
1495, 4, 1, 69212
1496, 2, 1, 60064
1497, 4, 1, 74031
1498, 3, 1, 56362
1499, 5, 1, 65790
1500, 4, 1, 65371
1501, 1, 1, 70470
1502, 2, 1, 56780
1503, 2, 1, 51543
1504, 3, 1, 72564
1505, 1, 1, 112653
1506, 3, 1, 69492
1507, 2, 1, 60552
1508, 6, 1, 65231
1509, 1, 1, 68654
1510, 4, 1, 56641
1511, 1, 1, 74590
1512, 4, 1, 62927
1513, 4, 1, 57270
1514, 1, 1, 83670
1515, 2, 1, 63695
1516, 2, 1, 63485
1517, 4, 1, 63416
1518, 3, 1, 66489
1519, 2, 1, 71797
1520, 1, 1, 69631
1521, 1, 1, 66349
1522, 5, 1, 58876
1523, 3, 1, 57130
1524, 1, 1, 66349
1525, 1, 1, 58108
1526, 3, 1, 57479
1527, 2, 1, 67536
1528, 4, 1, 74310
1529, 1, 1, 65790
1530, 3, 1, 76545
1531, 2, 1, 77244
1532, 2, 1, 75917
1533, 1, 1, 68444
1534, 5, 1, 68583
1535, 3, 1, 59085
1536, 1, 1, 60482
1537, 2, 1, 55942
1538, 2, 1, 61879
1539, 2, 1, 70051
1540, 1, 1, 60063
1541, 2, 1, 67536
1542, 2, 1, 56502
1543, 3, 1, 59644
1544, 2, 1, 65371
1545, 3, 1, 62368
1546, 2, 1, 73333
1547, 4, 1, 63835
1548, 3, 1, 64813
1549, 2, 1, 59016
1550, 2, 1, 74660
1551, 2, 1, 62019
1552, 2, 1, 68794
1553, 4, 1, 70470
1554, 1, 1, 62857
1555, 7, 1, 54895
1556, 2, 1, 59155
1557, 1, 1, 83879
1558, 2, 1, 61530
1559, 3, 1, 57200
1560, 3, 1, 73613
1561, 1, 1, 91562
1562, 8, 1, 61041
1563, 2, 1, 60064
1564, 4, 1, 57409
1565, 3, 1, 71866
1566, 2, 1, 82482
1567, 3, 1, 61949
1568, 2, 1, 78013
1569, 1, 1, 63905
1570, 2, 1, 63975
1571, 3, 1, 66838
1572, 1, 1, 73543
1573, 2, 1, 109651
1574, 4, 1, 77314
1575, 1, 1, 60272
1576, 4, 1, 64393
1577, 1, 1, 61948
1578, 5, 1, 68584
1579, 4, 1, 61321
1580, 6, 1, 60133
1581, 2, 1, 113142
1582, 2, 1, 74730
1583, 1, 1, 70749
1584, 2, 1, 68584
1585, 3, 1, 72914
1586, 5, 1, 57479
1587, 2, 1, 63415
1588, 2, 1, 62019
1589, 2, 1, 63276
1590, 2, 1, 60762
1591, 3, 1, 58667
1592, 2, 1, 68724
1593, 3, 1, 71727
1594, 4, 1, 59993
1595, 1, 1, 65790
1596, 2, 1, 58666
1597, 2, 1, 53637
1598, 2, 1, 82203
1599, 1, 1, 69282
1600, 3, 1, 65371
1601, 1, 1, 66977
1602, 5, 1, 60971
1603, 4, 1, 60482
1604, 5, 1, 67187
1605, 2, 1, 56641
1606, 2, 1, 63486
1607, 7, 1, 77244
1608, 1, 1, 64394
1609, 2, 1, 71587
1610, 3, 1, 58177
1611, 2, 1, 62368
1612, 3, 1, 65302
1613, 3, 1, 62019
1614, 2, 1, 77383
1615, 4, 1, 60063
1616, 2, 1, 76616
1617, 6, 1, 60343
1618, 3, 1, 67257
1619, 1, 1, 77803
1620, 4, 1, 70749
1621, 6, 1, 62927
1622, 2, 1, 60133
1623, 2, 1, 63486
1624, 6, 1, 65371
1625, 3, 1, 89187
1626, 1, 1, 69701
1627, 1, 1, 63904
1628, 2, 1, 67048
1629, 3, 1, 62927
1630, 1, 1, 58736
1631, 2, 1, 69073
1632, 3, 1, 55593
1633, 3, 1, 79549
1634, 2, 1, 57130
1635, 3, 1, 87301
1636, 4, 1, 63416
1637, 4, 1, 58596
1638, 1, 1, 75987
1639, 1, 1, 72565
1640, 2, 1, 60622
1641, 3, 1, 80247
1642, 1, 1, 71866
1643, 1, 1, 56711
1644, 2, 1, 73333
1645, 2, 1, 59575
1646, 3, 1, 76685
1647, 4, 1, 57130
1648, 3, 1, 74800
1649, 2, 1, 66210
1650, 2, 1, 90234
1651, 1, 1, 57758
1652, 2, 1, 64393
1653, 1, 1, 59015
1654, 2, 1, 58457
1655, 1, 1, 61600
1656, 3, 1, 69561
1657, 3, 1, 63416
1658, 3, 1, 66070
1659, 2, 1, 55174
1660, 1, 1, 82412
1661, 1, 1, 66140
1662, 3, 1, 69352
1663, 1, 1, 67326
1664, 1, 1, 57758
1665, 1, 1, 63206
1666, 2, 1, 82692
1667, 2, 1, 73124
1668, 4, 1, 70470
1669, 1, 1, 81784
1670, 3, 1, 57199
1671, 4, 1, 60971
1672, 1, 1, 51752
1673, 4, 1, 68094
1674, 3, 1, 74869
1675, 1, 1, 66698
1676, 2, 1, 73752
1677, 1, 1, 69492
1678, 3, 1, 72984
1679, 5, 1, 53917
1680, 6, 1, 68863
1681, 2, 1, 63416
1682, 4, 1, 62997
1683, 5, 1, 70260
1684, 1, 1, 66838
1685, 1, 1, 56711
1686, 1, 1, 62019
1687, 1, 1, 70958
1688, 1, 1, 54406
1689, 2, 1, 71936
1690, 5, 1, 61530
1691, 6, 1, 61949
1692, 2, 1, 67397
1693, 2, 1, 68305
1694, 3, 1, 63905
1695, 2, 1, 60622
1696, 2, 1, 64463
1697, 2, 1, 72495
1698, 2, 1, 63904
1699, 3, 1, 60482
1700, 2, 1, 69911
1701, 4, 1, 54755
1702, 2, 1, 78291
1703, 2, 1, 67676
1704, 2, 1, 65232
1705, 5, 1, 63905
1706, 1, 1, 75009
1707, 2, 1, 70609
1708, 6, 1, 54407
1709, 1, 1, 77244
1710, 1, 1, 85764
1711, 2, 1, 63206
1712, 3, 1, 59644
1713, 2, 1, 66768
1714, 3, 1, 60412
1715, 5, 1, 57968
1716, 2, 1, 79270
1717, 2, 1, 56851
1718, 3, 1, 64393
1719, 6, 1, 58527
1720, 1, 1, 81435
1721, 4, 1, 70260
1722, 4, 1, 58457
1723, 2, 1, 79828
1724, 6, 1, 57759
1725, 5, 1, 62368
1726, 4, 1, 67885
1727, 2, 1, 67257
1728, 2, 1, 57130
1729, 3, 1, 72635
1730, 1, 1, 59714
1731, 2, 1, 74310
1732, 3, 1, 59155
1733, 2, 1, 64742
1734, 1, 1, 86812
1735, 2, 1, 60063
1736, 2, 1, 70470
1737, 2, 1, 59086
1738, 4, 1, 63625
1739, 2, 1, 62926
1740, 2, 1, 63904
1741, 1, 1, 65581
1742, 2, 1, 58456
1743, 4, 1, 52870
1744, 1, 1, 60063
1745, 1, 1, 57130
1746, 2, 1, 77523
1747, 2, 1, 69492
1748, 5, 1, 60133
1749, 3, 1, 64394
1750, 1, 1, 70051
1751, 3, 1, 58248
1752, 3, 1, 57689
1753, 3, 1, 67048
1754, 3, 1, 71866
1755, 5, 1, 63834
1756, 3, 1, 58247
1757, 1, 1, 67047
1758, 3, 1, 72285
1759, 1, 1, 66279
1760, 3, 1, 66349
1761, 1, 1, 66768
1762, 5, 1, 58108
1763, 1, 1, 110978
1764, 11, 1, 52101
1765, 1, 1, 71866
1766, 3, 1, 71098
1767, 2, 1, 63905
1768, 4, 1, 65092
1769, 2, 1, 74591
1770, 1, 1, 128298
1771, 6, 1, 59225
1772, 1, 1, 64323
1773, 1, 1, 71657
1774, 1, 1, 75638
1775, 5, 1, 57060
1776, 1, 1, 70050
1777, 3, 1, 64882
1778, 4, 1, 58596
1779, 4, 1, 52311
1780, 3, 1, 70050
1781, 2, 1, 64393
1782, 3, 1, 91841
1783, 2, 1, 59783
1784, 3, 1, 60552
1785, 1, 1, 70609
1786, 1, 1, 65581
1787, 3, 1, 60972
1788, 4, 1, 63835
1789, 5, 1, 60482
1790, 1, 1, 59015
1791, 3, 1, 76197
1792, 2, 1, 64463
1793, 3, 1, 51821
1794, 4, 1, 65650
1795, 1, 1, 66838
1796, 3, 1, 68653
1797, 2, 1, 71447
1798, 3, 1, 67885
1799, 3, 1, 60552
1800, 4, 1, 66349
1801, 2, 1, 65371
1802, 2, 1, 87301
1803, 2, 1, 68723
1804, 1, 1, 84437
1805, 2, 1, 60971
1806, 4, 1, 66838
1807, 2, 1, 61111
1808, 2, 1, 60133
1809, 2, 1, 67048
1810, 2, 1, 65231
1811, 3, 1, 65790
1812, 2, 1, 52521
1813, 1, 1, 65999
1814, 1, 1, 74799
1815, 2, 1, 60971
1816, 3, 1, 61530
1817, 3, 1, 68235
1818, 2, 1, 65790
1819, 4, 1, 77244
1820, 2, 1, 70469
1821, 2, 1, 64672
1822, 5, 1, 60552
1823, 2, 1, 70540
1824, 3, 1, 59156
1825, 2, 1, 56781
1826, 2, 1, 61041
1827, 2, 1, 74381
1828, 1, 1, 62368
1829, 2, 1, 65161
1830, 3, 1, 69701
1831, 2, 1, 64394
1832, 2, 1, 61391
1833, 2, 1, 92470
1834, 1, 1, 55454
1835, 2, 1, 56292
1836, 1, 1, 76336
1837, 2, 1, 88209
1838, 2, 1, 84088
1839, 7, 1, 59365
1840, 2, 1, 78152
1841, 5, 1, 57688
1842, 3, 1, 52032
1843, 3, 1, 68374
1844, 4, 1, 57269
1845, 5, 1, 62438
1846, 2, 1, 61949
1847, 2, 1, 55733
1848, 3, 1, 58597
1849, 1, 1, 68164
1850, 1, 1, 77314
1851, 4, 1, 58667
1852, 1, 1, 66349
1853, 1, 1, 60063
1854, 1, 1, 74730
1855, 3, 1, 63905
1856, 2, 1, 79270
1857, 3, 1, 73752
1858, 6, 1, 70400
1859, 1, 1, 64114
1860, 1, 1, 59085
1861, 6, 1, 59085
1862, 2, 1, 85485
1863, 2, 1, 83041
1864, 2, 1, 52450
1865, 3, 1, 61530
1866, 1, 1, 58596
1867, 2, 1, 62438
1868, 3, 1, 83390
1869, 4, 1, 61461
1870, 2, 1, 72425
1871, 1, 1, 54197
1872, 2, 1, 71098
1873, 2, 1, 55873
1874, 1, 1, 60552
1875, 1, 1, 58597
1876, 2, 1, 64882
1877, 1, 1, 77523
1878, 1, 1, 65999
1879, 1, 1, 65371
1880, 2, 1, 71936
1881, 3, 1, 66419
1882, 7, 1, 70958
1883, 2, 1, 61460
1884, 2, 1, 61949
1885, 5, 1, 69003
1886, 1, 1, 56152
1887, 2, 1, 91981
1888, 1, 1, 73473
1889, 1, 1, 63555
1890, 4, 1, 61949
1891, 1, 1, 76266
1892, 3, 1, 63695
1893, 1, 1, 67117
1894, 2, 1, 63416
1895, 3, 1, 62927
1896, 3, 1, 73053
1897, 1, 1, 67745
1898, 7, 1, 56711
1899, 1, 1, 66349
1900, 3, 1, 67048
1901, 2, 1, 59085
1902, 1, 1, 58596
1903, 1, 1, 56641
1904, 3, 1, 57968
1905, 3, 1, 71937
1906, 2, 1, 61530
1907, 1, 1, 80527
1908, 2, 1, 85486
1909, 3, 1, 58178
1910, 2, 1, 64813
1911, 2, 1, 78082
1912, 1, 1, 55034
1913, 4, 1, 56222
1914, 5, 1, 52870
1915, 2, 1, 78781
1916, 2, 1, 55524
1917, 2, 1, 57619
1918, 5, 1, 63905
1919, 4, 1, 66838
1920, 4, 1, 65930
1921, 2, 1, 68584
1922, 4, 1, 65720
1923, 3, 1, 72355
1924, 2, 1, 62717
1925, 2, 1, 58107
1926, 4, 1, 66349
1927, 6, 1, 53568
1928, 3, 1, 63206
1929, 1, 1, 71098
1930, 1, 1, 66279
1931, 2, 1, 90165
1932, 2, 1, 56711
1933, 1, 1, 71936
1934, 3, 1, 59994
1935, 4, 1, 63625
1936, 1, 1, 57828
1937, 2, 1, 55314
1938, 2, 1, 62508
1939, 1, 1, 53777
1940, 2, 1, 69003
1941, 7, 1, 65790
1942, 2, 1, 54406
1943, 2, 1, 67955
1944, 1, 1, 74451
1945, 2, 1, 60552
1946, 6, 1, 51822
1947, 2, 1, 66838
1948, 2, 1, 64394
1949, 2, 1, 68165
1950, 6, 1, 60203
1951, 1, 1, 66000
1952, 2, 1, 56711
1953, 5, 1, 52940
1954, 5, 1, 59505
1955, 3, 1, 69422
1956, 2, 1, 62299
1957, 4, 1, 59644
1958, 3, 1, 52939
1959, 4, 1, 60342
1960, 2, 1, 88907
1961, 3, 1, 58666
1962, 3, 1, 81085
1963, 2, 1, 57270
1964, 6, 1, 54267
1965, 4, 1, 70540
1966, 1, 1, 62508
1967, 8, 1, 57129
1968, 5, 1, 55104
1969, 6, 1, 74310
1970, 1, 1, 95752
1971, 3, 1, 63626
1972, 2, 1, 59155
1973, 2, 1, 61530
1974, 1, 1, 55384
1975, 5, 1, 64184
1976, 2, 1, 57759
1977, 8, 1, 55453
1978, 4, 1, 67676
1979, 3, 1, 73333
1980, 2, 1, 68304
1981, 2, 1, 72425
1982, 2, 1, 70051
1983, 2, 1, 72286
1984, 2, 1, 68654
1985, 1, 1, 59714
1986, 2, 1, 58527
1987, 3, 1, 65651
1988, 1, 1, 77174
1989, 1, 1, 71657
1990, 3, 1, 63486
1991, 3, 1, 67676
1992, 2, 1, 71448
1993, 3, 1, 58108
1994, 2, 1, 57619
1995, 2, 1, 59225
1996, 2, 1, 60482
1997, 2, 1, 78361
1998, 1, 1, 67326
1999, 2, 1, 55314
2000, 1, 1, 90584
2001, 1, 1, 74940
2002, 4, 1, 66698
2003, 3, 1, 55803
2004, 2, 1, 55384
2005, 4, 1, 58038
2006, 2, 1, 70958
2007, 2, 1, 74870
2008, 3, 1, 62507
2009, 1, 1, 70889
2010, 1, 1, 64254
2011, 3, 1, 56292
2012, 2, 1, 59225
2013, 1, 1, 63206
2014, 1, 1, 70888
2015, 1, 1, 67745
2016, 1, 1, 85764
2017, 2, 1, 64044
2018, 2, 1, 71587
2019, 3, 1, 64393
2020, 3, 1, 60831
2021, 1, 1, 59434
2022, 1, 1, 53219
2023, 1, 1, 73054
2024, 2, 1, 63904
2025, 1, 1, 62368
2026, 4, 1, 61879
2027, 4, 1, 57759
2028, 2, 1, 61530
2029, 2, 1, 58876
2030, 1, 1, 64394
2031, 7, 1, 62438
2032, 1, 1, 89047
2033, 2, 1, 56152
2034, 2, 1, 61041
2035, 1, 1, 80457
2036, 2, 1, 56432
2037, 1, 1, 64813
2038, 4, 1, 72146
2039, 3, 1, 59575
2040, 3, 1, 60273
2041, 1, 1, 70609
2042, 3, 1, 66698
2043, 1, 1, 65721
2044, 3, 1, 57409
2045, 1, 1, 68094
2046, 4, 1, 62927
2047, 2, 1, 72565
2048, 2, 1, 60692
2049, 4, 1, 65232
2050, 3, 1, 55873
2051, 2, 1, 80875
2052, 5, 1, 52800
2053, 3, 1, 71936
2054, 4, 1, 66349
2055, 2, 1, 81365
2056, 2, 1, 65791
2057, 1, 1, 63904
2058, 2, 1, 61948
2059, 5, 1, 56501
2060, 2, 1, 69422
2061, 2, 1, 62507
2062, 2, 1, 55244
2063, 2, 1, 68025
2064, 2, 1, 75568
2065, 5, 1, 58736
2066, 4, 1, 54476
2067, 1, 1, 71168
2068, 1, 1, 72075
2069, 2, 1, 68234
2070, 3, 1, 55803
2071, 1, 1, 75149
2072, 2, 1, 67187
2073, 2, 1, 59644
2074, 2, 1, 58596
2075, 2, 1, 64603
2076, 2, 1, 60063
2077, 2, 1, 68654
2078, 8, 1, 66349
2079, 2, 1, 69701
2080, 2, 1, 55873
2081, 1, 1, 79060
2082, 3, 1, 57199
2083, 3, 1, 57968
2084, 3, 1, 64393
2085, 1, 1, 109790
2086, 5, 1, 70399
2087, 1, 1, 55384
2088, 2, 1, 59156
2089, 1, 1, 75708
2090, 2, 1, 62996
2091, 1, 1, 69212
2092, 4, 1, 59086
2093, 1, 1, 63975
2094, 3, 1, 56711
2095, 3, 1, 64882
2096, 1, 1, 65301
2097, 1, 1, 58737
2098, 1, 1, 73961
2099, 1, 1, 62997
2100, 2, 1, 59644
2101, 2, 1, 71168
2102, 2, 1, 65162
2103, 4, 1, 68584
2104, 3, 1, 63835
2105, 6, 1, 63905
2106, 1, 1, 62718
2107, 1, 1, 70609
2108, 2, 1, 71517
2109, 2, 1, 63695
2110, 1, 1, 60063
2111, 2, 1, 71447
2112, 1, 1, 58178
2113, 3, 1, 64044
2114, 2, 1, 54964
2115, 2, 1, 63485
2116, 3, 1, 66279
2117, 5, 1, 59435
2118, 2, 1, 68723
2119, 1, 1, 57619
2120, 3, 1, 62926
2121, 1, 1, 83948
2122, 2, 1, 57269
2123, 1, 1, 61600
2124, 5, 1, 67187
2125, 3, 1, 63974
2126, 4, 1, 61460
2127, 2, 1, 84368
2128, 2, 1, 73263
2129, 3, 1, 70819
2130, 8, 1, 52451
2131, 5, 1, 63416
2132, 1, 1, 57200
2133, 2, 1, 66140
2134, 1, 1, 66209
2135, 2, 1, 62927
2136, 1, 1, 56432
2137, 4, 1, 67886
2138, 2, 1, 63975
2139, 1, 1, 61530
2140, 1, 1, 57688
2141, 2, 1, 66488
2142, 2, 1, 84857
2143, 2, 1, 78711
2144, 2, 1, 59086
2145, 3, 1, 58108
2146, 1, 1, 62997
2147, 4, 1, 61530
2148, 2, 1, 73822
2149, 2, 1, 61460
2150, 2, 1, 71447
2151, 2, 1, 66768
2152, 1, 1, 70260
2153, 6, 1, 57061
2154, 7, 1, 61530
2155, 1, 1, 75708
2156, 5, 1, 52800
2157, 4, 1, 71517
2158, 1, 1, 67257
2159, 2, 1, 59085
2160, 2, 1, 69352
2161, 5, 1, 64393
2162, 2, 1, 72844
2163, 3, 1, 77175
2164, 3, 1, 67816
2165, 4, 1, 57689
2166, 2, 1, 96381
2167, 3, 1, 64952
2168, 3, 1, 63415
2169, 1, 1, 90653
2170, 1, 1, 72146
2171, 5, 1, 54476
2172, 3, 1, 59085
2173, 3, 1, 62018
2174, 2, 1, 56222
2175, 2, 1, 60971
2176, 7, 1, 57759
2177, 1, 1, 61041
2178, 7, 1, 59644
2179, 6, 1, 66559
2180, 2, 1, 57689
2181, 3, 1, 56222
2182, 1, 1, 65860
2183, 4, 1, 71657
2184, 2, 1, 61111
2185, 1, 1, 72984
2186, 3, 1, 73753
2187, 1, 1, 72704
2188, 2, 1, 60203
2189, 3, 1, 73054
2190, 4, 1, 59575
2191, 1, 1, 61530
2192, 2, 1, 71517
2193, 2, 1, 70400
2194, 4, 1, 57759
2195, 1, 1, 69562
2196, 1, 1, 61111
2197, 2, 1, 64882
2198, 4, 1, 58667
2199, 4, 1, 55384
2200, 4, 1, 58736
2201, 2, 1, 62438
2202, 1, 1, 70609
2203, 3, 1, 64393
2204, 5, 1, 54755
2205, 1, 1, 72215
2206, 2, 1, 72565
2207, 2, 1, 63416
2208, 2, 1, 66768
2209, 2, 1, 60063
2210, 2, 1, 56641
2211, 1, 1, 65301
2212, 1, 1, 64393
2213, 2, 1, 81016
2214, 1, 1, 72635
2215, 3, 1, 70260
2216, 3, 1, 56711
2217, 3, 1, 66558
2218, 2, 1, 64184
2219, 1, 1, 84857
2220, 3, 1, 62438
2221, 2, 1, 67746
2222, 2, 1, 62927
2223, 3, 1, 65790
2224, 3, 1, 62927
2225, 1, 1, 69561
